"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZBTB1",1.34560948816939e-271,0.440742630182085,0.477,0.262,4.45544757627766e-267
"DSEL",2.08860388684829e-271,-2.49558099789887,0.095,0.232,6.91557632974338e-267
"SC5D",2.41878634522684e-271,0.444710658934345,0.311,0.147,8.00884346768057e-267
"MYCBP",2.71748704164216e-271,0.557299411550039,0.281,0.128,8.99787134358136e-267
"STK4",2.75228002931915e-271,0.616364557504347,0.468,0.255,9.11307440507864e-267
"HSD3B2",2.93418703944911e-271,-9.75617833860173,0.003,0.105,9.71538670631996e-267
"USF2",4.62273131412616e-271,0.394111746645436,0.505,0.278,1.53063256542031e-266
"FMC1",5.24076250311454e-271,0.457367381604427,0.468,0.259,1.73526887240626e-266
"MTR",6.80038811171245e-271,0.478614669214243,0.631,0.39,2.25167650766911e-266
"CHCHD2",6.82226813670026e-271,-0.328960954151208,0.739,0.859,2.25892120274282e-266
"LINC01798",7.56566330332868e-271,0.866514638033185,0.125,0.036,2.50506677636516e-266
"CACNA1A",9.31574896525272e-271,0.801107607954442,0.135,0.041,3.08453763988483e-266
"CCDC77",1.5646443979608e-270,0.547684230825113,0.186,0.07,5.180694066088e-266
"ZNF514",1.72910953055411e-270,0.420140966186636,0.234,0.098,5.72525456661773e-266
"RPAP1",2.18564177993109e-270,0.457610915665322,0.209,0.083,7.23687849752983e-266
"ANKRD23",2.23932000285113e-270,0.419947643574437,0.233,0.096,7.41461246144039e-266
"MFAP5",2.28921731999359e-270,-1.539038523219,0.239,0.096,7.57982746823077e-266
"ATXN10",3.66721495964833e-270,-0.82358720467164,0.618,0.626,1.21425154528916e-265
"RNF14",4.58592194799799e-270,0.372124245878953,0.308,0.144,1.51844461620161e-265
"RBM14",4.82176617711099e-270,0.353434605967892,0.384,0.193,1.59653499890322e-265
"ACOT13",7.89454005589118e-270,0.420265976306467,0.373,0.188,2.61396115790613e-265
"PAFAH1B1",9.13173499609797e-270,-0.732011711983457,0.637,0.66,3.023608774558e-265
"FAM131B-AS2",9.39826494330696e-270,0.576832447096561,0.193,0.074,3.11185950537837e-265
"ADNP-AS1",1.06893579136351e-269,0.955516991880259,0.105,0.026,3.53935329878371e-265
"TRIM25",1.22107747277725e-269,0.397672618396529,0.355,0.175,4.04310962011275e-265
"ENSG00000290823",1.28786564859307e-269,0.317717352932792,0.291,0.132,4.26425194905651e-265
"MCM5",1.84089931757608e-269,0.444706461621013,0.19,0.071,6.09540173042615e-265
"FBXO7",1.99350697279652e-269,0.480039991952987,0.499,0.28,6.60070093762656e-265
"ZNF317",2.04905117371822e-269,0.495740049492157,0.186,0.069,6.7846133412984e-265
"ALG13",2.30489221321814e-269,0.426332750237897,0.573,0.339,7.63172860718659e-265
"ENSG00000289017",2.74864722487232e-269,0.603910626397066,0.153,0.051,9.10104582627473e-265
"ABHD4",4.34110979688029e-269,0.781578017784906,0.136,0.042,1.43738486484503e-264
"DPAGT1",4.4069523560036e-269,0.484050643801781,0.251,0.109,1.45918599459635e-264
"BTN3A2",4.60628505410975e-269,0.735324968179915,0.343,0.174,1.52518704426628e-264
"HDDC2",7.54599584056449e-269,-1.77225525549434,0.251,0.369,2.49855468276931e-264
"NFYA",7.67826761016461e-269,0.320029257756353,0.291,0.132,2.54235118840161e-264
"HEATR3",1.24107246535157e-268,0.605620712464767,0.195,0.076,4.10931504002558e-264
"HSP90AA1",1.42213133857016e-268,-0.280130465747716,0.929,0.963,4.70881907513967e-264
"TXNRD1",1.63592982933755e-268,-0.871345166342095,0.597,0.622,5.41672725791955e-264
"DNAJB6",1.8197950530939e-268,0.561226372472806,0.783,0.589,6.02552340029921e-264
"TSPOAP1-AS1",1.92917051277039e-268,1.20506439934447,0.118,0.033,6.38767648483403e-264
"GARS1-DT",2.00889015084462e-268,0.33205745672151,0.392,0.201,6.65163617846162e-264
"ZNF131",2.01715413923891e-268,0.418994013128233,0.674,0.43,6.67899907043396e-264
"SLC30A7",2.17880999070432e-268,0.427853307593089,0.488,0.271,7.21425776022108e-264
"SNRPN",2.51052390076344e-268,-1.46901572603233,0.36,0.445,8.31259568781784e-264
"AIFM2",2.72512471539504e-268,0.608214654322877,0.203,0.08,9.02316044514452e-264
"PLXNB2",3.912852879311e-268,0.374087625665321,0.504,0.283,1.29558471686866e-263
"SMUG1",3.92453862728873e-268,0.47066178869606,0.281,0.128,1.29945398488157e-263
"AGFG1",4.1948097553801e-268,0.609375922427929,0.618,0.386,1.3889434581039e-263
"ENSG00000285796",5.8269593105267e-268,0.947433927763015,0.105,0.027,1.9293644973085e-263
"PRKACB",6.00511131816765e-268,-1.56571187781718,0.17,0.314,1.98835240855849e-263
"SIK3",7.15771750216303e-268,-0.633132992373719,0.808,0.808,2.3699918421412e-263
"LIX1L",8.49123080436199e-268,-2.1827833221401,0.126,0.262,2.8115314316323e-263
"GATAD2A",1.14050507520567e-267,0.271794807460638,0.682,0.422,3.77632635451348e-263
"MATN2",1.42944538604382e-267,-1.62485360145817,0.512,0.543,4.73303661772971e-263
"ZNF407",1.55072446297487e-267,0.465941476337618,0.637,0.403,5.13460376935609e-263
"HADH",1.58623388514895e-267,0.405273060428683,0.465,0.253,5.25217901711668e-263
"LRRC20",2.00922343061646e-267,0.815573349821473,0.124,0.036,6.65273970111417e-263
"THAP9-AS1",2.16711671256912e-267,0.498942743864137,0.209,0.083,7.17554014698763e-263
"PRTG",2.32724848322067e-267,-4.46676306560006,0.015,0.124,7.70575245279198e-263
"ZNF345",3.77835586664865e-267,0.326245626034021,0.261,0.115,1.25105141100603e-262
"VIT",3.83345843247089e-267,-4.51136607108882,0.004,0.105,1.26929642157544e-262
"TAF1",5.26936847191674e-267,0.341391305679747,0.54,0.306,1.74474059473635e-262
"RASA1",6.18894436956686e-267,-1.38700681905165,0.29,0.416,2.04922137020728e-262
"RTEL1",7.84675974131408e-267,0.687466461479285,0.16,0.056,2.59814061794651e-262
"DPP8",8.68307143535913e-267,0.258882215035437,0.491,0.267,2.87505178296176e-262
"CCDC57",9.47828046556223e-267,0.611074179706983,0.437,0.245,3.13835344495231e-262
"DUSP28",1.04243094943476e-266,0.797463168613842,0.129,0.038,3.45159311667344e-262
"MUS81",1.08111210470118e-266,0.264093326114812,0.255,0.111,3.57967028987607e-262
"WDR55",1.22542634741158e-266,0.548814886530479,0.21,0.085,4.0575091789145e-262
"BAP1",1.3122013546858e-266,0.394251687810625,0.22,0.09,4.34482990550016e-262
"USP33",1.59381245544225e-266,0.400216554339225,0.631,0.384,5.27727242121484e-262
"ENSG00000290476",2.02266229064133e-266,0.46246616689609,0.242,0.104,6.69723711054252e-262
"MCAM",2.57706894052723e-266,-2.7498117814171,0.073,0.205,8.53293296897972e-262
"UBXN7",3.60760813645625e-266,0.371053929129628,0.527,0.298,1.19451513006203e-261
"SRRT",4.22210262975923e-266,0.312571135675534,0.409,0.21,1.39798040173958e-261
"BRD7",5.27807970115466e-266,0.428292817879239,0.594,0.357,1.74762496984932e-261
"DARS2",5.87008869609906e-266,0.475939111157016,0.183,0.068,1.94364506816536e-261
"ACVR2B",1.12774209550148e-265,0.275304685000719,0.208,0.082,3.73406685241495e-261
"MTA2",1.3160696205817e-265,0.584909545835711,0.164,0.057,4.35763812070807e-261
"MAG",1.74819205546086e-265,-4.26687385477399,0.017,0.127,5.78843871483644e-261
"CISD1",1.75429674483285e-265,0.506149034253826,0.535,0.313,5.80865195181606e-261
"ENSG00000226310",2.47314759178454e-265,1.06385618411751,0.104,0.027,8.18883899115777e-261
"TGFBR2",5.8992620482646e-265,0.443750174182958,0.479,0.269,1.95330465680089e-260
"PSMA7",6.39817791890367e-265,-0.507053738711703,0.651,0.729,2.11850069072819e-260
"CHD1-DT",7.40885581910296e-265,0.59189147935148,0.214,0.087,2.45314625026318e-260
"NOMO1",8.64110992096463e-265,0.386179537512983,0.288,0.132,2.8611579059306e-260
"ANGEL1",1.04562598847876e-264,0.667025835696681,0.186,0.071,3.46217221045201e-260
"WDFY1",1.18681164255081e-264,0.607119765858575,0.544,0.324,3.92965202964998e-260
"NPIPA1",2.88356438890919e-264,0.289379638679738,0.232,0.096,9.54777004811721e-260
"RNF115",4.65979310603697e-264,0.408351443524036,0.647,0.405,1.5429040953399e-259
"TRAPPC6B",5.04477919930001e-264,0.39619161868883,0.33,0.161,1.67037684068023e-259
"MAN2C1",5.64737594641132e-264,0.350975014970903,0.373,0.188,1.86990264961625e-259
"ADAMTS10",6.74468343957154e-264,-3.77123161891259,0.018,0.128,2.23323213367653e-259
"NOL9",8.81575467755393e-264,0.255879394471418,0.365,0.181,2.91898453128488e-259
"PCYT1A",9.81280736604783e-264,0.48961500935089,0.389,0.201,3.2491186469721e-259
"SMCR5",1.01873514604734e-263,1.30032692976334,0.106,0.028,3.37313394207734e-259
"CD59",1.15513606745231e-263,-0.82684829487653,0.573,0.635,3.82477103294133e-259
"RBBP5",1.16558754552075e-263,0.375155946621564,0.294,0.136,3.85937692197376e-259
"MAP2K6",1.1766048949896e-263,0.353899774710084,0.22,0.09,3.89585646780007e-259
"LIMA1",1.38646829187878e-263,-1.14014244855746,0.44,0.516,4.59073516123982e-259
"PHLDB3",1.44333110131063e-263,0.291127023250009,0.205,0.081,4.77901360954963e-259
"ANKRD26",2.18908808194339e-263,0.33599875388718,0.538,0.308,7.24828954812275e-259
"PLXNC1",2.38795396417327e-263,-2.47902051320397,0.078,0.21,7.90675437077412e-259
"SQLE",2.79732790166857e-263,0.467122488780882,0.465,0.262,9.26223241521481e-259
"NT5C3A",2.85463720521628e-263,0.545709645212887,0.538,0.312,9.45198925019162e-259
"ZNF433-AS1",8.99678374535568e-263,0.335626205455659,0.346,0.171,2.97892506592472e-258
"NCKAP1",9.59753373899974e-263,0.430138947304347,0.778,0.558,3.1778393963202e-258
"ENSG00000261386",9.64260111982946e-263,0.972519344534915,0.1,0.025,3.19276165678673e-258
"ACTMAP",1.14434921565388e-262,0.885694856138671,0.109,0.029,3.78905468795155e-258
"MELTF-AS1",1.20289167330235e-262,0.485203886154227,0.147,0.048,3.98289461947141e-258
"CREB1",1.58536680116769e-262,0.396442970220255,0.609,0.366,5.24930801534632e-258
"ZMYND19",1.70073672117321e-262,0.776082555885619,0.159,0.055,5.6313093574766e-258
"BACE1",1.83931178307021e-262,0.40482703360822,0.457,0.249,6.09014524492378e-258
"PWP2",2.28524783561052e-262,0.74251622107688,0.171,0.063,7.56668410848999e-258
"INO80D",3.30533580828289e-262,0.274363706526428,0.525,0.293,1.09442973948055e-257
"KCTD18",3.4901812238534e-262,0.602394060887466,0.196,0.077,1.1556339050301e-257
"CLTB",3.65040888298467e-262,-1.00590939782668,0.518,0.562,1.20868688524506e-257
"DTWD2",4.8179744930908e-262,0.463294432347724,0.23,0.098,1.59527953440729e-257
"NRSN2",1.16563737073206e-261,0.459432778426492,0.266,0.12,3.85954189823092e-257
"ZNF28",1.82018640943721e-261,0.919599282005501,0.15,0.051,6.02681922028755e-257
"VRK3",2.00949867482331e-261,0.275912121410487,0.313,0.149,6.65365106220747e-257
"KCNE3",2.05112455226758e-261,0.981684458499961,0.131,0.04,6.7914785050132e-257
"GABPB2",2.35289060117114e-261,0.295516969647544,0.413,0.216,7.79065606953777e-257
"BCKDHA",2.5165958773223e-261,0.370778873676875,0.291,0.134,8.33270060940186e-257
"CDO1",3.94217761821566e-261,-6.84105794880639,0.002,0.1,1.30529443116739e-256
"PLCE1",4.15658296264282e-261,0.634380246500936,0.438,0.263,1.37628618476066e-256
"HEXD",4.24508619135499e-261,0.410616253821025,0.328,0.161,1.40559048881955e-256
"CCL4L2",4.70170675396365e-261,1.04260356102891,0.111,0.031,1.55678212330491e-256
"ITLN1",5.97302931395741e-261,-5.05662276095835,0.013,0.119,1.97772973614444e-256
"RAVER2",8.68866029031699e-261,0.444146170997927,0.242,0.105,2.87690230872686e-256
"FAM27C",9.30393439724122e-261,1.2120700068575,0.118,0.034,3.08062571827054e-256
"MAD2L1",9.46503387071756e-261,1.18898880263424,0.122,0.036,3.13396736493329e-256
"DPF3",1.37018452766763e-260,0.470911530489319,0.338,0.169,4.53681798956027e-256
"EFCAB11",1.4768552651249e-260,0.376171803684946,0.308,0.148,4.89001546835507e-256
"MSL3",2.14345604319146e-260,0.400442325031295,0.283,0.13,7.09719730461124e-256
"ZNF607",2.21655127815817e-260,0.923487239050635,0.117,0.033,7.3392229371095e-256
"ETFB",2.53527717502451e-260,-1.17636898813484,0.451,0.506,8.39455625422366e-256
"UMAD1",2.57845945322338e-260,0.365021261596559,0.532,0.311,8.53753709556794e-256
"PACSIN3",2.82317969866957e-260,0.387163240505541,0.2,0.079,9.34783030026481e-256
"FBXW8",2.8244524579447e-260,0.385838121216146,0.417,0.222,9.3520445335007e-256
"TRIM52",3.32449787224427e-260,0.414810632439037,0.217,0.089,1.1007744904788e-255
"TENT5C",3.89996790261452e-260,0.568544491426991,0.222,0.092,1.29131837223469e-255
"RNMT",4.08772319226604e-260,0.422109812813538,0.59,0.355,1.35348602619121e-255
"RABL6",4.97813144462359e-260,0.396892975764238,0.548,0.318,1.64830910262932e-255
"PIERCE1",5.11447919772339e-260,0.690194186185308,0.145,0.048,1.69345520715819e-255
"KIAA0753",5.39117212091515e-260,0.345533914607825,0.319,0.154,1.78507100095622e-255
"IRF9",6.68875630866164e-260,0.395130911431064,0.603,0.364,2.21471410136096e-255
"MIR210HG",1.18280807624231e-259,1.36196872855097,0.108,0.029,3.91639582124591e-255
"HSCB",1.21337042212252e-259,0.394073495791637,0.392,0.206,4.01759080468986e-255
"ENSG00000261889",1.2691372905133e-259,0.489315046724855,0.134,0.042,4.20224048261858e-255
"TPD52L2",1.34415506809741e-259,0.442402309815191,0.47,0.259,4.45063184597733e-255
"MON1B",1.40802013117476e-259,0.392254611348899,0.228,0.096,4.66209545633273e-255
"UBE3B",1.71894943409984e-259,0.280328276643527,0.313,0.149,5.69161347124799e-255
"BMS1",2.44996565545161e-259,0.376711051481276,0.414,0.217,8.11208128176581e-255
"NDUFB1",2.95290655171937e-259,0.865604104495533,0.655,0.452,9.777368883398e-255
"ST6GALNAC3",3.45820494217053e-259,-2.83580218766328,0.03,0.146,1.14504623840208e-254
"ZNF687",4.16612475427252e-259,0.666152381451986,0.121,0.035,1.37944556738717e-254
"ENSG00000289515",4.21123168060444e-259,0.879792259973036,0.103,0.026,1.39438092176494e-254
"TMEM129",4.58768562604107e-259,0.367904673645436,0.229,0.096,1.51902858763846e-254
"KLHL35",5.94690939356752e-259,0.939222492771258,0.129,0.039,1.96908116930414e-254
"MAIP1",7.17647661808747e-259,0.43572213408467,0.25,0.11,2.37620317301494e-254
"NGDN",7.78708827553944e-259,0.278803414898396,0.342,0.167,2.57838279891386e-254
"FAM182B",8.67831661515425e-259,0.58936542860313,0.149,0.05,2.87347741444373e-254
"TRMT10A",8.99225349227427e-259,0.504257093417011,0.19,0.074,2.97742505382693e-254
"MRPS24",9.75100039216388e-259,-0.837537515225275,0.488,0.571,3.22865373984938e-254
"CRTAP",1.08465334640378e-258,-1.41131681910669,0.389,0.467,3.59139569527757e-254
"UIMC1",1.68515576226443e-258,0.401466805783385,0.638,0.395,5.57971924443377e-254
"SHFL",1.9203337802053e-258,0.623682323480429,0.403,0.217,6.35841717963777e-254
"SDCBP2-AS1",2.18944706347666e-258,0.59182883021938,0.261,0.118,7.24947817187757e-254
"SPEN",8.88797933796681e-258,0.406777670749519,0.669,0.424,2.94289883859419e-253
"ERCC3",9.91077040814832e-258,0.295081353919402,0.328,0.159,3.28155518984199e-253
"BCLAF3",1.63310604460139e-257,0.253189751164958,0.331,0.161,5.40737742427966e-253
"RIN3",3.08455891509475e-257,0.729290147197317,0.26,0.117,1.02132830237702e-252
"SLC39A8",3.27054653795461e-257,0.445662962140206,0.292,0.138,1.08291066418215e-252
"PDSS1",3.87491584703251e-257,0.578500028650279,0.192,0.076,1.28302338611093e-252
"PLB1",5.27079871562887e-257,0.707538377923867,0.146,0.049,1.74521416273188e-252
"ACP2",5.64794562414127e-257,0.585922886477118,0.222,0.093,1.87009127560941e-252
"BTBD1",5.80957886069357e-257,0.447552357012732,0.49,0.277,1.92360965656425e-252
"SMNDC1",6.76414481751716e-257,0.274202949073822,0.395,0.202,2.23967599052811e-252
"MED14",6.7703756366226e-257,0.266683903282135,0.46,0.249,2.24173907704211e-252
"KDM2B",8.13279478657222e-257,0.361242643939995,0.375,0.191,2.69284968178193e-252
"CCNO-DT",8.5693633796792e-257,0.999218927964122,0.118,0.034,2.83740190864558e-252
"RELA-DT",9.52507995154941e-257,0.835646417013006,0.101,0.026,3.15384922275752e-252
"TMEM219",1.25156914027577e-256,0.519588408386313,0.657,0.456,4.14407058036709e-252
"CDK19",1.52331914849571e-256,0.273575603443799,0.449,0.242,5.04386203258413e-252
"SMCHD1",1.69040197935725e-256,0.567088812904047,0.777,0.579,5.5970899938498e-252
"METTL22",2.25612184953379e-256,0.444695070740385,0.228,0.097,7.47024505599133e-252
"CEACAM19",2.65044434250428e-256,0.595717499882411,0.124,0.037,8.77588626246591e-252
"ZNF354B",3.16329236816911e-256,0.464176606041827,0.185,0.071,1.04739773602447e-251
"C6orf226",3.44647257502516e-256,0.29638468801081,0.207,0.083,1.14116153431658e-251
"BRPF1",4.57012282650094e-256,0.506995912680652,0.149,0.05,1.51321336908273e-251
"TRIM33",9.05101106279936e-256,0.367019357680735,0.639,0.396,2.9968802730035e-251
"EFCAB13",9.92664353328872e-256,0.279237985703885,0.228,0.096,3.28681094030723e-251
"CLOCK",1.04012618125182e-255,0.389243057006131,0.575,0.345,3.44396179874291e-251
"POLR1G",2.24108609478249e-255,0.6540724331114,0.172,0.063,7.42046016843429e-251
"P2RX4",2.57020272393352e-255,0.327088735124395,0.287,0.132,8.51019823921628e-251
"CHM",2.66156121644607e-255,0.366179168526816,0.473,0.264,8.81269534377458e-251
"ZCWPW1",2.98015015949431e-255,0.424689874293738,0.194,0.076,9.86757519310161e-251
"NDE1",3.37299376305164e-255,0.35777682423743,0.298,0.141,1.11683196488403e-250
"LINC00839",3.51862685001499e-255,1.17242267001551,0.1,0.025,1.16505253630846e-250
"FBXO4",4.62136919106937e-255,0.619374563514998,0.211,0.088,1.53018155285498e-250
"RBMS3-AS2",4.91882476331764e-255,-3.07277364486953,0.038,0.157,1.6286720673821e-250
"ZNHIT1",5.16567021827586e-255,0.510916478344502,0.683,0.477,1.71040506597332e-250
"NAALAD2",5.69486764371082e-255,-4.93152680753909,0.004,0.102,1.88562762550909e-250
"CA13",7.77069487988087e-255,0.57854840806903,0.203,0.082,2.57295478167736e-250
"ENSG00000291176",1.49699258450128e-254,0.476782747060182,0.173,0.064,4.9566921465422e-250
"P4HB",1.95992663125272e-254,-0.865352523032564,0.658,0.651,6.4895130687409e-250
"RAC2",1.98722644601313e-254,1.82027131798128,0.129,0.04,6.57990548539407e-250
"DTD2",2.04177549472781e-254,0.479956938177829,0.261,0.119,6.76052284059324e-250
"GANC",2.70049680671968e-254,0.361086361477418,0.307,0.148,8.94161497672952e-250
"MIR181A2HG",3.02657642756666e-254,0.702626608056173,0.199,0.081,1.0021297209316e-249
"TGM1",3.38040241413771e-254,1.37464166207774,0.102,0.027,1.11928504334514e-249
"METTL4",3.91456411628802e-254,0.416409672870738,0.212,0.087,1.29615132454413e-249
"PSMD8",4.01748699726739e-254,-0.98061815138892,0.511,0.565,1.3302301196652e-249
"GSTA4",4.09038687597717e-254,-2.31728815700243,0.191,0.316,1.3543679985048e-249
"KLF10",5.47972313349657e-254,-1.50314904142994,0.352,0.446,1.81439112673205e-249
"PABPC1",5.59020799333532e-254,0.418288705268334,0.921,0.887,1.85097376867326e-249
"OSBPL11",6.6597391047873e-254,0.420382269679366,0.29,0.138,2.20510621498612e-249
"SNHG10",8.17782825043876e-254,0.413031181461926,0.191,0.075,2.70776071200278e-249
"APOLD1",9.94863196073615e-254,0.537505689196746,0.177,0.066,3.29409152851935e-249
"KLHL26",1.00594169911222e-253,0.804922847875006,0.102,0.026,3.33077355993048e-249
"PLK3",1.05596193013374e-253,0.633241444674681,0.474,0.281,3.49639554686581e-249
"LETMD1",1.14236027057625e-253,0.285967087911385,0.456,0.246,3.78246909190504e-249
"HAND2-AS1",1.74663828311394e-253,-5.92548444912052,0.004,0.101,5.78329401921857e-249
"ENSG00000238039",1.87492397097011e-253,0.688035866452071,0.105,0.028,6.20806076027914e-249
"HIPK3",2.29980972797549e-253,-0.996884695874703,0.599,0.629,7.61489999029965e-249
"USP34-DT",2.37027824752505e-253,0.87027606905948,0.115,0.033,7.8482283053802e-249
"LINC00663",2.71227681951032e-253,0.816308486141806,0.122,0.037,8.98061977708063e-249
"MKNK2",3.76988319960734e-253,0.287957163592641,0.372,0.187,1.24824602622199e-248
"DDX28",4.08700013880693e-253,0.599021344965857,0.122,0.036,1.35324661596036e-248
"NUDT5",4.54340780036914e-253,0.464802868622315,0.478,0.267,1.50436775678023e-248
"ENSG00000286787",5.51824492157593e-253,0.897598375385863,0.13,0.041,1.82714607598301e-248
"UBE2E1",6.14803357749605e-253,0.452437298887541,0.696,0.463,2.03567539784472e-248
"ABCB9",7.30186448411494e-253,0.452471156040636,0.169,0.062,2.4177203493353e-248
"ITCH",7.9594420244167e-253,0.453521225356824,0.754,0.527,2.63545084870461e-248
"FSIP2-AS1",9.68563688174533e-253,0.575752890802072,0.223,0.095,3.20701122791469e-248
"ENSG00000274964",1.01899945602339e-252,0.917645392439145,0.102,0.026,3.37400909883904e-248
"ZNF487",1.18540412409815e-252,0.368603862143888,0.266,0.121,3.92499159530137e-248
"ATMIN",1.26177911425819e-252,0.275973153981444,0.333,0.164,4.17787682522028e-248
"ENSG00000290931",1.64162462698546e-252,-3.12729135852079,0.05,0.171,5.43558330241157e-248
"SART1",1.70209392267018e-252,0.279758039655415,0.371,0.187,5.63580318735322e-248
"CIAPIN1",1.72457539687278e-252,0.393066766181031,0.311,0.15,5.71024159658546e-248
"TRAM1",1.73752416598823e-252,0.519872892161825,0.661,0.432,5.75311626600363e-248
"DENND6A",2.23791638471842e-252,0.251684485359249,0.499,0.277,7.40996494144118e-248
"SRSF3",2.3523085594332e-252,-0.599328920636001,0.72,0.716,7.78872887113928e-248
"PTGR1",4.6894422036406e-252,0.426345027686615,0.528,0.308,1.55272120804744e-247
"NDUFB9",7.09472950825355e-252,0.615582956951079,0.664,0.481,2.34913588747783e-247
"PMM1",7.68130616123135e-252,-2.50378205359678,0.129,0.256,2.54335728304531e-247
"PGAP3",1.13316665448826e-251,0.622274232650863,0.14,0.046,3.75202810967608e-247
"ENSG00000262020",1.71938852724344e-251,1.31473158419448,0.101,0.026,5.69306735255575e-247
"TMEM201",1.73740897003809e-251,0.543910295612051,0.135,0.043,5.75273484069312e-247
"ATF3",2.04086981491004e-251,0.944063685204367,0.588,0.434,6.75752404414865e-247
"PON3",2.48758647136273e-251,-4.38041034305621,0.014,0.118,8.23664756532914e-247
"TMEM11-DT",2.50089772308226e-251,0.815253202557198,0.109,0.03,8.28072245089767e-247
"TBCD",6.24786409977376e-251,0.740282130801769,0.408,0.227,2.06873028207609e-246
"RBM15",6.88466337759455e-251,0.514350511419665,0.174,0.065,2.27958089095533e-246
"OXSR1",7.56230473216129e-251,0.4446358374122,0.536,0.312,2.50395471986593e-246
"SLMAP",9.40313514172607e-251,0.40021934930516,0.754,0.533,3.11347207677692e-246
"LDLRAD3",9.90020594100496e-251,-1.43909814507137,0.321,0.428,3.27805718912615e-246
"ZSWIM9",1.07269421156067e-250,0.424149540011863,0.181,0.069,3.55179780389852e-246
"E2F4",1.11079617809702e-250,0.276164191417942,0.275,0.126,3.67795722529704e-246
"SUMF1",1.24922262612263e-250,0.43449257055565,0.67,0.443,4.13630103735463e-246
"RFTN1",1.30547052738278e-250,-1.42644525920156,0.312,0.419,4.32254346321711e-246
"NEDD4",1.67496296363864e-250,-2.25269665610781,0.092,0.223,5.54596986890391e-246
"COX20",2.32721964880288e-250,0.424920553712584,0.604,0.376,7.70565697915122e-246
"POLR3K",2.78975405973479e-250,0.552518353250112,0.272,0.126,9.23715466718788e-246
"UBE2Z",2.99635600499827e-250,0.42357015774229,0.484,0.275,9.92123436814976e-246
"NFIA",3.38326271110101e-250,0.482726472859053,0.875,0.76,1.12023211627266e-245
"LNX2",3.41300387088049e-250,0.554454169925012,0.203,0.083,1.13007971168724e-245
"ANO10",4.13602735337715e-250,0.427718611152179,0.49,0.284,1.36948001697671e-245
"TMEM165",5.1499945438934e-250,0.426071792199184,0.804,0.598,1.70521469342854e-245
"HDDC3",5.3228132349214e-250,0.429113371321417,0.24,0.105,1.76243669021482e-245
"DNAJC13",5.71937126573525e-250,0.316923361051867,0.463,0.254,1.8937410197976e-245
"MARVELD1",7.73462538398835e-250,-2.62415794005105,0.087,0.213,2.56101181089238e-245
"TBC1D2B",8.0995807430883e-250,-1.61537273685416,0.239,0.358,2.68185217984397e-245
"SLC66A1",1.00308759687636e-249,0.760701534164251,0.13,0.041,3.32132334201733e-245
"GULP1",1.16973015149435e-249,-1.59125549652977,0.268,0.391,3.87309350461294e-245
"PTMA",1.40626401376649e-249,0.367992945738387,0.959,0.972,4.65628077598222e-245
"RWDD3",1.51796688777021e-249,0.377950607113308,0.306,0.148,5.02614016209593e-245
"NPR3",3.02425171370548e-249,0.377276314880823,0.18,0.069,1.00135998492502e-244
"RBAK",5.54836962804075e-249,0.551642819642705,0.188,0.074,1.83712066754057e-244
"TTC23",5.76982970266153e-249,0.339142210743119,0.334,0.167,1.91044831284826e-244
"TTC17",5.89658755916784e-249,0.404056994307463,0.772,0.554,1.95241910671606e-244
"ENSG00000284634",7.39628850684117e-249,1.15012236269238,0.118,0.035,2.44898508750018e-244
"CTDP1",9.52584542817418e-249,0.632510521841533,0.165,0.061,3.15410267972275e-244
"ZYG11B",1.10451307615939e-248,0.358919417514452,0.514,0.294,3.65715324647137e-244
"NEMF",1.17807696509544e-248,0.433889109096335,0.711,0.468,3.90073063912751e-244
"MAPKAP1",1.50280469770591e-248,0.377696215225889,0.667,0.42,4.97593663457403e-244
"SULT1C4",2.3387835804883e-248,-5.01372784299872,0.006,0.103,7.74394631335482e-244
"PEAK1",2.35517076230469e-248,-0.901307578218025,0.655,0.67,7.79820591106707e-244
"LINC00847",2.38284647226693e-248,0.526224189606479,0.13,0.041,7.88984295432303e-244
"CREB3L2",2.96642403773892e-248,-1.39470768133846,0.376,0.461,9.82212663135734e-244
"COX6B1",3.4916799279655e-248,0.548789894149225,0.788,0.699,1.15613014094866e-243
"DDX1",3.79901451385736e-248,0.427158859753736,0.569,0.339,1.25789169568331e-243
"TSPYL1",4.23417717642487e-248,-1.64430304279893,0.297,0.395,1.40197840488604e-243
"ZFHX4",4.33054899131254e-248,-3.8764266072068,0.015,0.119,1.43388807651349e-243
"UGGT1",8.37430762395804e-248,0.415778673655307,0.378,0.197,2.77281699736875e-243
"UNG",9.09811496025019e-248,0.490911970860377,0.227,0.097,3.01247684448844e-243
"CCDC117",1.38706377336649e-247,0.310678158326987,0.25,0.112,4.59270685999377e-243
"TMEM9B-AS1",2.07329443461664e-247,0.372164677746595,0.222,0.094,6.86488520245915e-243
"MRPS35",2.29398387391874e-247,0.401707058424101,0.462,0.257,7.59561000493235e-243
"MDFIC",2.58084613695128e-247,-1.35236781373786,0.197,0.334,8.54543964405939e-243
"KIF18A",2.9034227226284e-247,0.897396234968399,0.121,0.037,9.6135229768949e-243
"ARSA",4.55283899486562e-247,0.690501077711527,0.188,0.075,1.50749051958996e-242
"HUS1",5.17711968492616e-247,0.397630664417695,0.219,0.092,1.7141960988759e-242
"ARF3",7.25981765144473e-247,0.452232714615886,0.534,0.311,2.40379822256986e-242
