"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TKT",0,0.7855199542036,0.481,0.257,0
"RPL38",0,0.758614012803473,0.883,0.659,0
"EGFR",0,1.81379969685785,0.342,0.119,0
"EIF3H",0,0.258095143275216,0.666,0.443,0
"RNH1",0,0.599744541869533,0.506,0.283,0
"SRSF9",0,0.624001870156233,0.524,0.301,0
"FOXO1",0,0.437902403733154,0.637,0.414,0
"MAGI2-AS3",0,3.40001446816644,0.247,0.024,0
"VKORC1",0,0.908277597160269,0.436,0.213,0
"GULP1",0,2.30531656845288,0.308,0.085,0
"MYLK",0,2.65149426399881,0.347,0.124,0
"RAC1",0,0.305318577404649,0.682,0.46,0
"FIS1",0,0.590568067366084,0.514,0.292,0
"CAMLG",0,0.87981360661434,0.437,0.215,0
"HLA-DPB1",0,-1.43397531754145,0.201,0.423,0
"ENSG00000275443",0,4.22083406511326,0.238,0.016,0
"NRK",0,3.65594757017989,0.237,0.015,0
"RWDD1",0,0.565184193201626,0.466,0.245,0
"PCSK5",0,1.97848288499047,0.327,0.106,0
"WDR83OS",0,0.396489636577137,0.542,0.321,0
"S100A16",0,2.012549617183,0.384,0.163,0
"DENND2A",0,2.99961278082763,0.255,0.034,0
"UBXN8",0,2.92183666446491,0.263,0.042,0
"MPDZ",0,2.11130909148135,0.32,0.099,0
"KANK2",0,2.45948049226577,0.307,0.086,0
"TXNRD1",0,0.790422671954655,0.492,0.271,0
"EIF4A1",0,0.644213732950307,0.773,0.552,0
"RPS10",0,1.20139557849691,0.929,0.709,0
"WWC2",0,1.36636262203304,0.392,0.172,0
"PLCXD3",0,5.02965423402852,0.228,0.008,0
"TSPAN4",0,1.796947908394,0.318,0.098,0
"OAF",0,2.44153541852977,0.31,0.09,0
"CYB5R3",0,1.21784636958761,0.382,0.162,0
"CNTLN",0,1.363202187436,0.352,0.132,0
"HSPB6",0,5.24810935613807,0.235,0.015,0
"KDELR1",0,0.778622221270572,0.48,0.26,0
"RNF213",0,-1.93728651678497,0.455,0.674,0
"CLDN4",0,-5.52946352585256,0.01,0.229,0
"ATRAID",0,0.64430683388278,0.47,0.251,0
"TCF7L2",0,0.557836321271786,0.492,0.273,0
"RUNX1",0,-1.45696126818738,0.353,0.572,0
"KALRN",0,2.41789401217358,0.321,0.103,0
"HLA-DPA1",0,-1.47298699834284,0.18,0.398,0
"TXNL1",0,0.695729456070888,0.467,0.249,0
"EIF3D",0,0.459035848634691,0.501,0.283,0
"REXO2",0,0.941612910432266,0.433,0.215,0
"EIF3I",0,0.66700011264033,0.494,0.276,0
"UBB",0,0.250706646993752,0.777,0.559,0
"NACA",0,1.14731811530058,0.917,0.7,0
"NDRG2",0,2.61159915345413,0.276,0.059,0
"NDUFA11",0,0.482262152306372,0.549,0.332,0
"FOXP2",0,5.24260620073948,0.224,0.007,0
"ALDH1A1",0,3.09675906730283,0.249,0.032,0
"HSP90AB1",0,0.614885194310888,0.871,0.654,0
"RPL36A",0,0.790021347981126,0.88,0.663,0
"RHOC",0,0.892797715536421,0.443,0.227,0
"HTRA3",0,3.9875930590558,0.235,0.019,0
"SOX4",0,0.616862635159157,0.431,0.215,0
"TAGLN",0,3.38748691443511,0.369,0.153,0
"TJP1",0,1.03316974568285,0.429,0.213,0
"KLHL4",0,5.55194976123863,0.226,0.01,0
"TRIO",0,0.476901121965112,0.618,0.402,0
"TIMP3",0,1.91115171537182,0.284,0.068,0
"PPIA",0,0.366201885811212,0.792,0.577,0
"FOSB",0,0.55673175954903,0.78,0.565,0
"WLS",0,1.71808845913904,0.33,0.115,0
"PRDX4",0,1.06840810480723,0.456,0.241,0
"HNRNPDL",0,0.369823559096997,0.606,0.391,0
"CCNH",0,0.401366431361311,0.591,0.376,0
"HSP90B1",0,0.265516141602108,0.69,0.475,0
"UBA52",0,0.699972333864687,0.905,0.691,0
"SSBP3",0,0.532485849345791,0.507,0.293,0
"FOXL2",0,5.77445919253015,0.22,0.006,0
"CXCL12",0,2.854247450003,0.241,0.027,0
"LDLR",0,0.829536466481859,0.433,0.219,0
"RPL9",0,1.4323116707428,0.938,0.724,0
"KIAA1958",0,1.89534538627318,0.347,0.133,0
"SET",0,0.332253705184743,0.615,0.401,0
"ACTG1",0,0.811584702795072,0.913,0.7,0
"SRGAP3",0,-2.81920097632341,0.116,0.329,0
"ENSG00000248515",0,-5.25745711688471,0.016,0.229,0
"VDAC2",0,0.604307832316541,0.497,0.284,0
"SF1",0,0.313118224931538,0.625,0.412,0
"MAP4K5",0,0.624790396989246,0.507,0.294,0
"EYA2",0,-5.77935551753448,0.019,0.232,0
"BGN",0,1.44031608930739,0.275,0.062,0
"DENND5B",0,1.17797244058008,0.37,0.157,0
"SYT1",0,3.02438197103763,0.263,0.051,0
"ISLR",0,1.29172092021287,0.256,0.044,0
"FBL",0,0.942520886825536,0.405,0.193,0
"TCEAL3",0,1.93782097278817,0.315,0.103,0
"RAB13",0,1.09002275743909,0.416,0.204,0
"CTSF",0,2.26449434935598,0.301,0.089,0
"EIF4A2",0,0.253124096431897,0.71,0.498,0
"DOCK1",0,0.609920059669671,0.487,0.275,0
"RPL6",0,1.26172723499196,0.929,0.718,0
"ZSWIM6",0,0.353433020451583,0.662,0.452,0
"SEC63",0,0.585367811685008,0.503,0.293,0
"CPNE8",0,1.10201688631725,0.318,0.108,0
"GABARAPL2",0,0.672903781950912,0.448,0.238,0
"FKBP1A",0,1.02896895997266,0.52,0.31,0
"BBS9",0,0.777846476150448,0.434,0.224,0
"ADGRE5",0,-1.1915894213154,0.216,0.426,0
"SLPI",0,-3.55613350814206,0.014,0.224,0
"ARX",0,5.82801170397495,0.215,0.005,0
"CAPG",0,-2.76909799094982,0.081,0.291,0
"RTN4",0,0.44210585729073,0.657,0.448,0
"LTB",0,-3.38237756357973,0.054,0.263,0
"DIP2C",0,0.930324848548198,0.395,0.186,0
"TSC22D1",0,0.470333519409401,0.524,0.315,0
"SLC25A5",0,0.679931526870961,0.511,0.302,0
"PLOD2",0,1.29294933973692,0.354,0.145,0
"SGCD",0,1.76952322908621,0.299,0.09,0
"CCBE1",0,5.39963925661434,0.223,0.014,0
"ADAMTS5",0,4.5685752298428,0.222,0.013,0
"ANTXR2",0,0.587262018105808,0.343,0.135,0
"EPSTI1",0,-2.50689805450546,0.25,0.458,0
"CRTAP",0,1.32136783900367,0.363,0.155,0
"RBIS",0,0.47468309624371,0.484,0.276,0
"ATP5F1A",0,0.485172107990173,0.485,0.277,0
"FLNA",0,0.565845110485832,0.57,0.362,0
"SEC31A",0,0.384329901106302,0.618,0.411,0
"TMEM14C",0,0.680503142894904,0.457,0.25,0
"WIPF3",0,1.47790196140301,0.26,0.053,0
"MRPS24",0,0.601400775901502,0.445,0.238,0
"SNTB1",0,-1.76612745583666,0.126,0.333,0
"PHPT1",0,0.522510393987506,0.527,0.32,0
"VSTM4",0,3.18574493557613,0.227,0.02,0
"FKBP10",0,1.45987881369605,0.323,0.116,0
"BAZ2B",0,0.474919581328818,0.589,0.382,0
"RPS20",0,0.742275692497816,0.88,0.673,0
"ABI3BP",0,3.67618669850619,0.233,0.027,0
"SEL1L3",0,-2.23848705340891,0.109,0.315,0
"KLF9",0,1.30252972200237,0.329,0.123,0
"CEP112",0,1.4413257846083,0.341,0.135,0
"AP3S1",0,0.799668387079219,0.407,0.201,0
"RAN",0,0.426881832560227,0.57,0.364,0
"POLR1D",0,0.482750013011674,0.469,0.263,0
"VPS28",0,0.269358441600665,0.56,0.355,0
"RPL23A",0,1.05382452272343,0.937,0.732,0
"ANKRD44",0,-1.13749995823046,0.329,0.534,0
"RPL22L1",0,0.938816253061046,0.489,0.284,0
"PKNOX2",0,3.46602441797559,0.249,0.044,0
"ELF3",0,-5.66165758021071,0.006,0.211,0
"KLF3",0,1.30591761281855,0.375,0.17,0
"FAM13A",0,0.69524624717489,0.427,0.222,0
"TRIOBP",0,1.09697161625379,0.367,0.162,0
"PTPN22",0,-1.56905023835878,0.128,0.332,0
"RYR2",0,2.71615922923418,0.257,0.053,0
"ESYT2",0,0.390837322613176,0.653,0.449,0
"CLTA",0,0.28212606442695,0.611,0.407,0
"SEMA4D",0,-1.90991662720241,0.125,0.329,0
"NRP1",0,0.66426878971771,0.406,0.202,0
"ADIRF",0,2.54688984055832,0.328,0.124,0
"NFASC",0,4.72632866492311,0.218,0.014,0
"GINM1",0,1.01698020342669,0.365,0.161,0
"PTPRD",0,2.77660605598718,0.238,0.034,0
"PHLDB1",0,2.27304131411884,0.296,0.092,0
"RPL29",0,1.50322227238716,0.942,0.738,0
"SF3B5",0,0.349886701247287,0.481,0.277,0
"TFPI",0,3.82666611102277,0.22,0.017,0
"GFPT2",0,3.53791850129093,0.227,0.024,0
"ERCC1",0,0.52371258622951,0.519,0.316,0
"FGF7",0,4.37102525024987,0.213,0.01,0
"STOM",0,0.563661135208506,0.394,0.192,0
"PDGFRB",0,1.77858113303335,0.243,0.041,0
"SLC25A37",0,0.891062900766174,0.371,0.169,0
"PSMB1",0,0.284200923797746,0.561,0.36,0
"MMP23B",0,3.10953951381735,0.254,0.053,0
"CLSTN2",0,3.88324186917515,0.23,0.029,0
"OSMR",0,2.08616710494449,0.329,0.128,0
"NR2F1-AS1",0,2.52471158991335,0.251,0.05,0
"DYNC2H1",0,1.28474829055019,0.335,0.134,0
"ACSS3",0,2.83168889424183,0.254,0.053,0
"IFI27L2",0,0.608688078844752,0.403,0.202,0
"CFD",0,4.16077757651946,0.262,0.061,0
"PROK1",0,10.7574066845956,0.2,0,0
"OLFML3",0,2.08732139057615,0.252,0.052,0
"CALCRL",0,2.97084625023103,0.226,0.026,0
"GSN",0,0.696862719533072,0.524,0.324,0
"GPHN",0,0.306696466808315,0.525,0.325,0
"HACD3",0,0.889357224433312,0.392,0.192,0
"PGRMC1",0,1.32206750955796,0.385,0.185,0
"IGBP1",0,0.640689494147644,0.419,0.219,0
"DAD1",0,0.388184069893815,0.569,0.369,0
"RPS7",0,1.38799639066374,0.937,0.738,0
"CAVIN3",0,1.79922597133024,0.273,0.074,0
"ERP29",0,0.280530798173748,0.505,0.306,0
"NCKAP1",0,0.688758319725821,0.415,0.216,0
"INPP5D",0,-1.58624215017534,0.168,0.367,0
"LINC03051",0,5.48404235230318,0.21,0.011,0
"UCP2",0,-1.71834988764157,0.095,0.294,0
"LARGE1",0,0.99907161388126,0.409,0.21,0
"SNRPE",0,0.428366611006215,0.471,0.272,0
"EVA1B",0,1.23769921350951,0.319,0.121,0
"NR2F1",0,3.35588907987869,0.223,0.025,0
"CLTB",0,0.653757376086628,0.431,0.233,0
"CCL3",0,-1.13810663765627,0.099,0.297,0
"RPS26",0,0.809021317852793,0.725,0.527,0
"SRP9",0,0.398120880747384,0.48,0.283,0
"PLEKHH2",0,3.01496975478189,0.246,0.049,0
"SPON2",0,2.08687307186268,0.261,0.064,0
"NDUFS4",0,0.504301234105607,0.463,0.266,0
"STARD13",0,0.9197021396226,0.398,0.201,0
"PODN",0,4.60042568785057,0.21,0.013,0
"CADPS2",0,1.45018331532257,0.347,0.15,0
"ALDH2",0,1.04687047176996,0.356,0.159,0
"SNRPN",0,0.5884128741883,0.352,0.155,0
"BCLAF1",0,0.264471388501352,0.571,0.374,0
"RPL3",0,1.64363249110665,0.95,0.753,0
"CD96",0,-1.61956654090444,0.141,0.337,0
"PTCH2",0,3.25488096289727,0.261,0.065,0
"CARMN",0,2.67847154729182,0.227,0.031,0
"SH3PXD2B",0,1.46000361251419,0.329,0.133,0
"STRAP",0,0.642095553058433,0.449,0.253,0
"RASSF8",0,1.59037373082857,0.31,0.114,0
"UBR1",0,0.459348612612728,0.491,0.295,0
"OSBPL1A",0,1.3284069108344,0.385,0.189,0
"TMEM230",0,0.536237720883182,0.452,0.256,0
"APEX1",0,0.861788581932894,0.41,0.214,0
"TOX",0,-2.00859750648552,0.148,0.343,0
"ADI1",0,1.07746280108274,0.371,0.176,0
"SF3B6",0,0.351682753480028,0.528,0.333,0
"TWIST2",0,2.86553803217925,0.218,0.023,0
"SERPING1",0,1.15130714694505,0.431,0.236,0
"FBLN5",0,3.38293312889884,0.242,0.047,0
"GATA6",0,1.44072904662733,0.312,0.117,0
"ADAMTS12",0,2.14001965706213,0.236,0.041,0
"RPS11",0,1.1263922428837,0.923,0.729,0
"CCT4",0,0.372684657333847,0.516,0.322,0
"NSG1",0,2.69565470968587,0.245,0.051,0
"DDAH2",0,1.17091290548082,0.375,0.181,0
"SERINC1",0,0.361399865638694,0.433,0.239,0
"MAMDC2",0,3.53662878190776,0.227,0.033,0
"ROR2",0,1.43316130385839,0.305,0.111,0
"BORCS7",0,0.963538490843447,0.324,0.13,0
"CDKN1C",0,2.27072622924963,0.276,0.082,0
"CLMP",0,1.81125778612709,0.239,0.045,0
"TSHZ3",0,1.67582362956563,0.269,0.075,0
"CD52",0,-1.49408751276798,0.159,0.353,0
"RPL7A",0,1.46989744555448,0.943,0.749,0
"RPL24",0,1.13851253089759,0.927,0.734,0
"RPL35A",0,0.943975293873491,0.922,0.729,0
"DPYSL2",0,0.867071689729535,0.334,0.141,0
"PRELP",0,3.87619010624236,0.209,0.016,0
"IRS1",0,2.74990619373721,0.256,0.063,0
"RYK",0,0.61012756248613,0.428,0.235,0
"LIFR",0,2.19206417932826,0.308,0.115,0
"TXN",0,0.289027973145383,0.612,0.419,0
"IGHG3",0,-6.84087037887479,0.008,0.201,0
"GSE1",0,0.974782663957318,0.432,0.239,0
"RALGAPA1",0,0.351960660703683,0.587,0.394,0
"RPS21",0,0.552222484576971,0.91,0.718,0
"AKR7A2",0,1.06447645300812,0.334,0.142,0
"PLA2G2A",0,12.4990627289134,0.193,0.001,0
"CD2",0,-2.27058128071188,0.102,0.294,0
"SEPTIN10",0,1.69883458331357,0.307,0.115,0
"VGLL3",0,3.54862637504532,0.207,0.015,0
"PEG10",0,2.48180940898693,0.262,0.07,0
"LRRC17",0,3.79893413153881,0.216,0.024,0
"VLDLR-AS1",0,3.50990152776181,0.248,0.056,0
"SYK",0,-1.91409616518199,0.053,0.245,0
"PGLS",0,0.585171456656053,0.442,0.25,0
"TPD52",0,-1.57291618783403,0.095,0.287,0
"ZBTB20",0,0.309396901201288,0.861,0.669,0
"BSG",0,0.506153946698146,0.538,0.347,0
"GXYLT2",0,1.41559923990979,0.308,0.117,0
"ADAMTS2",0,2.69925084825074,0.218,0.027,0
"CUTA",0,0.328261296988272,0.497,0.306,0
"PDLIM2",0,0.776816374834042,0.311,0.12,0
"MAPK8",0,0.585599437280518,0.508,0.317,0
"PSAP",0,-0.293819402797346,0.647,0.456,0
"ALDH7A1",0,1.83602560970325,0.349,0.158,0
"CLDN3",0,-4.99736938119071,0.014,0.205,0
"ID3",0,1.47839122324166,0.301,0.111,0
"SSB",0,0.330540050063428,0.513,0.323,0
"UGDH",0,2.15805640948956,0.314,0.124,0
"PCOLCE",0,0.917634817181708,0.269,0.079,0
"SEC61B",0,0.346010306423122,0.632,0.442,0
"ADAM12",0,1.9551767971357,0.243,0.053,0
"UACA",0,0.904133042959243,0.387,0.197,0
"GRHPR",0,1.01613300730859,0.361,0.171,0
"WASF2",0,0.263153421893434,0.56,0.371,0
"AP2M1",0,0.458040372478657,0.484,0.295,0
"LDLRAD3",0,1.33688713845016,0.321,0.132,0
"UBXN1",0,0.270713623197132,0.481,0.292,0
"LIMA1",0,0.837411218552418,0.387,0.198,0
"LUM",0,0.489497990814298,0.24,0.051,0
"SIGLEC11",0,3.87419848132417,0.203,0.014,0
"CORO1A",0,-1.41772827729501,0.156,0.345,0
"NFIX",0,1.30342414616855,0.347,0.158,0
"RPS25",0,0.677900963284918,0.922,0.734,0
"CD247",0,-1.26774895218277,0.144,0.332,0
"MLXIP",0,0.709456400920976,0.397,0.209,0
"STXBP5L",0,6.73115607626564,0.192,0.004,0
"BRAF",0,0.26364294512929,0.602,0.414,0
"MAL2",0,-4.81962882263199,0.009,0.197,0
"MYO9A",0,0.401213497205779,0.498,0.31,0
"NORAD",0,0.587580405371673,0.435,0.247,0
"EIF2S3",0,0.365919598400151,0.498,0.31,0
"RPL17",0,1.27622650556975,0.941,0.753,0
"MYO1B",0,1.36951441095031,0.273,0.086,0
"SERPINB6",0,0.815196384987904,0.398,0.211,0
"LAMTOR5",0,0.328860887470736,0.492,0.305,0
"QSOX1",0,1.39757096951838,0.378,0.191,0
"ADAMTS9",0,2.78972241490054,0.228,0.041,0
"CALU",0,0.795818100764623,0.463,0.276,0
"DCTN3",0,0.52203636199235,0.389,0.202,0
"ST14",0,-4.61312843963329,0.012,0.199,0
"ZNF516",0,1.41266414401002,0.321,0.134,0
"ANGPTL4",0,2.43707571895943,0.228,0.041,0
"SMAD5",0,1.10219450470695,0.339,0.153,0
"SAMD12",0,-2.82115399819122,0.087,0.273,0
"RNASEH2C",0,0.624348546082198,0.406,0.22,0
"CYTIP",0,-1.44448955294737,0.131,0.317,0
"PDGFRL",0,2.99357216725626,0.22,0.034,0
"ISCU",0,0.285928403395267,0.423,0.237,0
"VAMP2",0,0.27024157634013,0.442,0.256,0
"RNASE1",0,0.82059749716913,0.353,0.167,0
"ECH1",0,0.543656836151935,0.412,0.226,0
"SERTAD1",0,1.06076176824201,0.349,0.163,0
"RPL18",0,1.29241018451896,0.941,0.755,0
"MAP4K3",0,0.287430836708927,0.537,0.352,0
"ASXL1",0,0.328052587564638,0.544,0.359,0
"ARL4C",0,-1.1387181562098,0.147,0.332,0
"ECI2",0,0.759367897399452,0.327,0.142,0
"COPS9",0,0.313352936206274,0.466,0.281,0
"GSTA4",0,3.16151754596774,0.236,0.051,0
"RDX",0,1.22175732858522,0.5,0.315,0
"PCCA",0,0.328740626368231,0.524,0.339,0
"CRISPLD2",0,2.91108934564086,0.233,0.048,0
"SMS",0,0.741816621019241,0.432,0.247,0
"CCT7",0,0.569461179527075,0.419,0.234,0
"RPS6",0,1.28724076148288,0.943,0.758,0
"CYBA",0,-1.06951477195125,0.485,0.669,0
"RPL36",0,1.00071394445504,0.925,0.741,0
"CD53",0,-1.30555197636561,0.143,0.327,0
"GTF2A2",0,0.586687770540099,0.398,0.214,0
"PSIP1",0,0.266281244243703,0.428,0.244,0
"ARHGAP21",0,0.482969175450555,0.473,0.289,0
"CADM1",0,-2.43350744307617,0.115,0.299,0
"LHFPL2",0,0.597236402345858,0.347,0.163,0
"EBPL",0,1.01810559424502,0.352,0.168,0
"LGALS3BP",0,0.446786058527612,0.468,0.285,0
"NEXN",0,2.27994128336072,0.232,0.049,0
"CTSS",0,-0.910708579093784,0.138,0.321,0
"CCT3",0,0.409169481027325,0.501,0.318,0
"IGFBP6",0,4.1220061868379,0.218,0.035,0
"ENOX1",0,1.91886773104058,0.222,0.039,0
"MYDGF",0,0.592103294975341,0.451,0.268,0
"ATF4",0,0.376639538803217,0.474,0.291,0
"RBM3",0,0.46866931811886,0.477,0.294,0
"PWWP3B",0,4.94873281423802,0.195,0.012,0
"EMP1",0,2.0958068409453,0.349,0.166,0
"SMIM26",0,0.513177522317148,0.414,0.231,0
"RPL26",0,1.1974573484026,0.949,0.766,0
"NDUFAF2",0,0.659505244948241,0.388,0.206,0
"CTTN",0,0.804838477705523,0.39,0.208,0
"TMED2",0,0.694920715441224,0.404,0.222,0
"STMN1",0,0.496190773057929,0.382,0.2,0
"HADHB",0,0.409242551764024,0.47,0.288,0
"MAGI1",0,0.414729160097296,0.425,0.243,0
"NDUFB4",0,0.296585499449249,0.52,0.338,0
"TRPC1",0,2.27347416666224,0.253,0.071,0
"ENSG00000285336",0,6.62250655595178,0.185,0.003,0
"PDGFD",0,1.0459772889797,0.287,0.105,0
"MAP3K5",0,0.392138150959936,0.587,0.405,0
"RCN2",0,0.597290016273315,0.397,0.216,0
"ZC3H12B",0,0.481765191129344,0.33,0.149,0
"TNS1",0,0.943855229458629,0.361,0.18,0
"RNF7",0,0.447328124240053,0.456,0.275,0
"RASGEF1B",0,-1.12590020748784,0.172,0.353,0
"GPRIN3",0,-1.96502454822788,0.116,0.297,0
"RASGRF2",0,1.57181189693259,0.238,0.057,0
"GTF2H5",0,0.838975804485887,0.366,0.185,0
"NUCB2",0,0.560383112456112,0.428,0.247,0
"TUFM",0,0.490963067682609,0.429,0.248,0
"NRIP1",0,0.50986881585011,0.481,0.3,0
"PPP1R16B",0,-1.49427365091236,0.165,0.346,0
"PPP1CC",0,0.382226152963924,0.402,0.222,0
"MUC1",0,-4.15579740103623,0.03,0.21,0
"HADHA",0,0.405154140064087,0.453,0.273,0
"APOD",0,4.58367267189951,0.191,0.011,0
"EDIL3",0,2.11946343362264,0.214,0.034,0
"SIMC1",0,1.10400377703086,0.362,0.182,0
"ARL3",0,0.59919049361682,0.36,0.18,0
"RPL35",0,0.75207884523397,0.917,0.738,0
"SFRP4",0,2.77433692321682,0.199,0.02,0
"CAMK2N1",0,2.04594068736115,0.246,0.067,0
"LRPAP1",0,0.506891790916877,0.437,0.258,0
"DANCR",0,0.81936680257904,0.361,0.182,0
"SNCA",0,2.3300673086963,0.216,0.037,0
"LATS2",0,1.1609779271425,0.305,0.126,0
"FNDC3A",0,0.266297694736049,0.6,0.421,0
"RTL8C",0,1.36643929265787,0.311,0.132,0
"JUNB",0,0.794918610259501,0.794,0.616,0
"MPC2",0,0.714537271810399,0.401,0.223,0
"MEF2C-AS1",0,1.96100452947767,0.231,0.053,0
"HLA-DMA",0,-1.84380344348042,0.09,0.268,0
"MPRIP",0,0.561402406357933,0.388,0.21,0
"RWDD4",0,1.34137827427695,0.292,0.114,0
"LOXL2",0,2.08416827958194,0.236,0.058,0
"ADAM28",0,-2.62043677252806,0.047,0.225,0
"RRAGA",0,0.9449149986357,0.308,0.13,0
"VCL",0,0.406833726791594,0.438,0.26,0
"COX7A1",0,2.4753159004147,0.207,0.029,0
"RPL14",0,0.866424083379904,0.932,0.755,0
"TACC1",0,0.477038327618214,0.524,0.347,0
"THY1",0,1.18659876999625,0.273,0.096,0
"SLC1A3",0,-3.46224361186835,0.035,0.212,0
"CD24",0,-5.01347899768114,0.013,0.19,0
"KDELR2",0,0.755290223541105,0.429,0.252,0
"DENND5A",0,0.615038927048358,0.424,0.247,0
"EHF",0,-6.05896313590845,0.003,0.18,0
"ANO6",0,0.41746964947136,0.493,0.316,0
"TMEM263",0,0.667052691482436,0.361,0.184,0
"ZNF428",0,0.666954246447849,0.37,0.193,0
"CD151",0,0.823971842454371,0.41,0.233,0
"HCST",0,-1.15442619938156,0.171,0.348,0
"FOS",0,0.860803055570484,0.829,0.652,0
"TPM4",0,-0.256678545108308,0.696,0.519,0
"LMAN1",0,0.402473183024273,0.46,0.284,0
"SVIL-AS1",0,1.04495178880542,0.341,0.165,0
"PCNX4",0,0.629787546788804,0.389,0.213,0
"PLIN3",0,0.993430370452545,0.331,0.155,0
"SEMA6A",0,3.22627295608475,0.206,0.03,0
"SEC61G",0,0.407188285896841,0.517,0.341,0
"PDK4",0,1.82881141430982,0.236,0.06,0
"PLAAT3",0,0.287337033047436,0.413,0.237,0
"NDUFB10",0,0.300907433762029,0.475,0.299,0
"CCL4",0,0.328499846001871,0.193,0.369,0
"APPBP2",0,0.540469906484689,0.377,0.201,0
"RPS23",0,1.27406409770604,0.952,0.776,0
"RPS16",0,1.09386866924865,0.932,0.757,0
"FAM107B",0,-1.17897106256432,0.229,0.404,0
"TENM4",0,0.725673586350116,0.332,0.157,0
"SMAD3",0,0.472889582063152,0.391,0.216,0
"VGLL4",0,0.287464633994164,0.489,0.314,0
"PDZD2",0,0.931073277904706,0.361,0.186,0
"PPIL4",0,0.584789522720687,0.352,0.177,0
"EXT1",0,0.27708669722646,0.605,0.43,0
"MIR493HG",0,5.6043929283698,0.182,0.007,0
"PDIA6",0,0.322478874312408,0.529,0.355,0
"RPL15",0,1.14299163945607,0.937,0.763,0
"AOPEP",0,-0.341734044660814,0.562,0.388,0
"PLXDC2",0,-0.860383364535673,0.562,0.388,0
"ECE1",0,0.62173776419575,0.401,0.227,0
"PDE4B",0,-1.611224594285,0.162,0.336,0
"ARAP2",0,-1.18467711757388,0.157,0.331,0
"TRAF3",0,-1.71160886492198,0.225,0.399,0
"SOCS3",0,1.16743569621877,0.405,0.231,0
"ADISSP",0,1.62178367234084,0.266,0.092,0
"FHL1",0,2.88642202321479,0.202,0.028,0
"PID1",0,1.92024433706251,0.216,0.042,0
"TSPYL1",0,0.83242530667189,0.31,0.136,0
"RUNX1T1",0,2.1595743717337,0.22,0.046,0
"TNFAIP2",0,-2.67773531293018,0.065,0.239,0
"COMT",0,0.437716671875872,0.442,0.268,0
"RPS3",0,1.2396868148494,0.95,0.776,0
"BOD1",0,1.49893129875857,0.271,0.098,0
"FKBP7",0,2.12616462134255,0.214,0.041,0
"REV3L",0,0.320619983477079,0.515,0.342,0
"TMEM176A",0,2.03492219945515,0.245,0.072,0
"AK1",0,1.73782557828646,0.255,0.082,0
"AAMDC",0,0.918229967056623,0.357,0.184,0
"RFX2",0,1.14371028080082,0.36,0.187,0
"TRAPPC5",0,0.312185576457348,0.483,0.31,0
"ZNF98",0,3.27366440920501,0.216,0.043,0
"ITGB2",0,-1.45455009856553,0.116,0.289,0
"RPL12",0,1.08399895245416,0.935,0.763,0
"RPL27A",0,0.736040872651524,0.926,0.754,0
"RPS9",0,1.21022151194558,0.937,0.765,0
"RUNX3",0,-1.52931776776066,0.101,0.273,0
"C1orf21",0,0.8474836941233,0.334,0.162,0
"PAX8",0,-4.41247370482317,0.019,0.191,0
"DENND2B",0,0.82908127125368,0.394,0.222,0
"GLT8D2",0,2.18786652770333,0.203,0.031,0
"IKZF3",0,-1.92447980193695,0.093,0.265,0
"DOK6",0,2.62361519874361,0.198,0.026,0
"ETFB",0,0.455642815955112,0.403,0.231,0
"TXN2",0,0.722289486425009,0.336,0.164,0
"PARP8",0,-0.615394349518677,0.333,0.505,0
"TSBP1-AS1",0,2.63684906936942,0.215,0.043,0
"TCP1",0,0.356473535230289,0.441,0.269,0
"SDK1",0,1.48908488755473,0.287,0.115,0
"SYPL1",0,0.808896355723677,0.358,0.186,0
"PDS5B",0,0.277634552169298,0.48,0.308,0
"TSHZ1",0,1.23985912586536,0.284,0.112,0
"LAPTM5",0,-1.64734655286991,0.146,0.317,0
"UAP1",0,1.20736886176751,0.332,0.161,0
"CSRNP3",0,1.64342888852694,0.27,0.099,0
"BICDL1",0,-1.9414945638847,0.056,0.227,0
"DUT",0,0.388135963316775,0.38,0.209,0
"ROCK2",0,0.411210159384275,0.48,0.309,0
"ZFYVE16",0,0.516234982439979,0.357,0.186,0
"CYP11A1",0,6.69399840601636,0.183,0.012,0
"RPS28",0,0.79038630793233,0.94,0.769,0
"HSPG2",0,1.18585334332047,0.343,0.173,0
"GNA14",0,3.15231583349054,0.193,0.023,0
"PSMB5",0,0.618263655294313,0.402,0.232,0
"C1QBP",0,0.667240017387603,0.381,0.211,0
"SRPX2",0,2.58890734109353,0.199,0.029,0
"TCEAL8",0,0.866680117335587,0.318,0.148,0
"CAVIN2",0,4.90403395846772,0.18,0.01,0
"PRDM5",0,2.49656938697897,0.205,0.035,0
"SNCAIP",0,4.25007270906405,0.185,0.015,0
"CYP51A1",0,0.818868788133701,0.346,0.176,0
"ZNF462",0,1.52252898648634,0.292,0.122,0
"ABO",0,2.23676461416664,0.249,0.079,0
"DNMBP",0,1.87137413932718,0.252,0.082,0
"CFDP1",0,0.254075093487009,0.487,0.317,0
"GSTM5",0,6.66214434643875,0.171,0.002,0
"NFIB",0,0.814587113770758,0.388,0.219,0
"ITGA5",0,0.996349756429575,0.266,0.097,0
"NME3",0,0.370942472103945,0.388,0.219,0
"CCN1",0,1.13808709470486,0.347,0.178,0
"LSM3",0,0.331699531047193,0.413,0.244,0
