"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MIR223HG",1.84851288141491e-28,-4.83861623279026,0.005,0.138,6.12061100165292e-24
"STAT4",2.06920059038204e-28,-2.58962556444471,0.034,0.195,6.85133007481398e-24
"RAP1GAP2",2.49281571446395e-28,-2.48579734700353,0.089,0.273,8.2539621121616e-24
"MBP",3.11489318333131e-28,-0.812704792770749,0.326,0.568,1.03137228193283e-23
"FCER1G",3.8528024362078e-28,-0.688010753307491,0.717,0.847,1.27570141465276e-23
"TMTC2",4.74173853373653e-28,-2.06843949570789,0.061,0.237,1.5700370459055e-23
"FKBP1A",6.4724320243731e-28,-1.01865736342383,0.301,0.538,2.14308696759018e-23
"MAP2K1",7.9646033394183e-28,-1.06007159923456,0.295,0.53,2.63715981171479e-23
"ARHGAP15",8.2118273370879e-28,-0.742519065985962,0.466,0.714,2.71901814958317e-23
"FLI1",9.49088849630738e-28,-0.922480869937291,0.25,0.493,3.14252809001234e-23
"CORO1A",1.1649397293761e-27,-1.04543778486411,0.249,0.494,3.85723193793721e-23
"MAP3K1",1.41354354408201e-27,-1.2611892199673,0.239,0.459,4.68038402880994e-23
"RPL10",1.67970905172791e-27,-0.633483685328535,0.839,0.92,5.56168464117628e-23
"KLF12",1.87969628200279e-27,-2.65563275719441,0.032,0.187,6.22386235933943e-23
"RYBP",1.94940352280531e-27,-1.06430666102478,0.216,0.447,6.45467000436066e-23
"CD63",2.02287466053341e-27,0.69256358252291,0.782,0.673,6.69794028849218e-23
"SIK3",2.15955916986716e-27,-0.699538190149657,0.537,0.738,7.15051636734714e-23
"ATP2B1-AS1",2.17379759626717e-27,-1.19664732251165,0.13,0.341,7.19766122100024e-23
"P2RX1",2.94929841006014e-27,-4.71896705757541,0.003,0.13,9.76542196555014e-23
"SETBP1",3.14873703796517e-27,-3.14528838375851,0.025,0.172,1.04257832064065e-22
"CALM2",3.75675816329318e-27,-0.66489701241747,0.523,0.738,1.24390019544801e-22
"CCDC88C",4.37932484051434e-27,-3.50780842989044,0.015,0.153,1.4500382479427e-22
"SLC6A8",4.55294368602621e-27,4.21347825843061,0.119,0.017,1.50752518388014e-22
"LINC00877",4.7593265583948e-27,-3.05361424800964,0.009,0.142,1.5758606167501e-22
"CCNH",4.9801581155768e-27,-1.11878309753736,0.273,0.502,1.64898015364863e-22
"ADAMDEC1",5.75579161904028e-27,3.36133111646394,0.137,0.025,1.90580016298043e-22
"AQP9",5.88157363695987e-27,-2.36441565800926,0.09,0.268,1.94744784693378e-22
"NCF2",6.01096083745006e-27,-1.20811334369815,0.201,0.42,1.99028924288809e-22
"DOCK2",6.2049803174925e-27,-0.730929060419821,0.474,0.714,2.05453103292494e-22
"CHD1",6.26408808519964e-27,-0.831537465245017,0.282,0.526,2.07410220589045e-22
"UBE2R2",6.46522684570645e-27,-0.766009434167639,0.313,0.548,2.14070126088186e-22
"NOTCH2",7.50017513692287e-27,-0.89826289783231,0.233,0.475,2.48338298958653e-22
"NBL1",7.98376824906187e-27,2.5579003735793,0.187,0.052,2.64350550494688e-22
"ARAP2",8.40945258893941e-27,-1.44812137909305,0.12,0.319,2.78445384672373e-22
"HNRNPA1",9.5573065384693e-27,-0.764592471423275,0.364,0.603,3.16451976795257e-22
"YBX1",9.77440807693905e-27,-0.697765465386377,0.577,0.773,3.23640425835529e-22
"LDLR",1.20832401076027e-26,-2.81764202810083,0.029,0.177,4.00088163202835e-22
"SULF2",1.32573050258052e-26,-1.78232883772288,0.08,0.259,4.38962626709435e-22
"HEXA",1.43295140958126e-26,1.14101239732851,0.552,0.391,4.7446454122645e-22
"NRP2",1.51341744102919e-26,1.51628844845774,0.473,0.298,5.01107648899174e-22
"HBEGF",1.6077371269586e-26,-1.65072202919124,0.109,0.299,5.32337840107263e-22
"CSF2RA",1.79263196687525e-26,-1.06637014137675,0.198,0.412,5.93558370552064e-22
"PLP2",1.8882596437468e-26,1.97262158504462,0.248,0.095,6.25221650641001e-22
"RGS2",2.16357115016433e-26,-1.31301376894603,0.264,0.478,7.16380043530912e-22
"SAMHD1",2.59455721619628e-26,-0.709476715269631,0.497,0.72,8.5908383985475e-22
"RSAD2",2.66929857073675e-26,1.87544509633398,0.227,0.082,8.83831449756645e-22
"RPS28",2.72363501505681e-26,-0.544324094136568,0.691,0.863,9.01822789835461e-22
"CD74",3.22012480266159e-26,0.75868383388053,0.888,0.885,1.06621552340928e-21
"CEP85L",3.69045266015077e-26,-1.2019724146524,0.119,0.32,1.22194578030252e-21
"PECAM1",4.19422213268743e-26,-1.29799320910948,0.227,0.449,1.38874889035413e-21
"SOD2",4.81319688471043e-26,0.746040939933157,0.827,0.689,1.59369762049647e-21
"HIPK3",5.87268390200343e-26,-0.951369505807696,0.316,0.543,1.94450436679236e-21
"EXT1",7.40771692807688e-26,-1.01644446086254,0.27,0.492,2.45276915205553e-21
"STK17B",8.01314709004269e-26,-0.889467067394659,0.314,0.55,2.65323313298403e-21
"VSIR",9.32635022477118e-26,-1.42262612320095,0.148,0.345,3.08804782292398e-21
"RPS17",9.68720311955163e-26,-0.692760320110855,0.451,0.677,3.20752982491474e-21
"FRMD4A",1.04002103865985e-25,1.30141993104668,0.519,0.343,3.44361366110664e-21
"FOXO3",1.12785199688719e-25,-0.753827337738909,0.396,0.635,3.73443074689318e-21
"MROCKI",1.27744227221973e-25,3.78662973720946,0.107,0.013,4.22973910754675e-21
"DNMBP",1.42669553789012e-25,-2.17813189763621,0.072,0.24,4.72393159550797e-21
"RBP7",1.44967620218446e-25,-2.66984097868551,0.023,0.161,4.80002287305295e-21
"CMTM6",1.45341415404825e-25,-0.926086633731901,0.335,0.56,4.81239960546917e-21
"C1QB",1.7912895643836e-25,1.14291307326945,0.637,0.442,5.93113887663055e-21
"RPL29",1.89639814875608e-25,-0.6397186776113,0.71,0.851,6.27916391034626e-21
"SHC3",1.90407707148162e-25,4.89637401839031,0.102,0.011,6.30458959138279e-21
"CAMKK2",1.95782079247744e-25,-1.64782867149817,0.05,0.212,6.48254042597206e-21
"KDM6B",2.20274058605083e-25,-1.54250053477807,0.143,0.335,7.2934943544729e-21
"FYN",2.20635598949596e-25,-1.79689875780173,0.117,0.301,7.30546531682006e-21
"HERPUD1",2.65742212577374e-25,-0.924135056210534,0.307,0.531,8.79899040064942e-21
"P4HA2",2.75931536564541e-25,3.10439203158074,0.148,0.034,9.13636910718852e-21
"PFDN5",3.31508436048628e-25,-0.591089600212345,0.638,0.819,1.09765758260061e-20
"IL10",3.37378929439642e-25,-2.58589667129869,0.05,0.205,1.1170953732676e-20
"ABRACL",3.51186662579215e-25,-1.36101096630781,0.162,0.361,1.16281415846604e-20
"SLC25A3",3.62176363798462e-25,-0.873554413989092,0.3,0.529,1.19920215817309e-20
"ENSG00000286533",3.72782480586389e-25,2.54649808707283,0.258,0.107,1.23432007146959e-20
"ITGAL",3.98064832537425e-25,-2.28269777500372,0.074,0.239,1.31803246701467e-20
"IER5L",4.10732170587174e-25,1.95100795538596,0.271,0.116,1.35997529003119e-20
"RPS7",4.14304428647599e-25,-0.735698788623486,0.66,0.814,1.37180339369506e-20
"SERP1",4.2931648704105e-25,-0.80773505922912,0.37,0.604,1.42150982024162e-20
"NAP1L1",4.73484280769892e-25,-1.00074560041311,0.361,0.576,1.56775380205719e-20
"STK10",4.77697374431268e-25,-0.680648314495656,0.397,0.624,1.58170377647937e-20
"SLC35F1",5.34263576580332e-25,1.27604199445349,0.448,0.284,1.76900012841514e-20
"CSTA",5.38320136089481e-25,-1.52245132855448,0.088,0.263,1.78243180260588e-20
"NMB",5.40457372430372e-25,4.63332777188143,0.115,0.018,1.7895084058542e-20
"FAM117B",6.05659775891399e-25,-1.99681885151655,0.043,0.194,2.00540008395401e-20
"REPS2",6.99304596989526e-25,-2.28255996148505,0.029,0.172,2.31546745109202e-20
"HIF1A",8.26752427214024e-25,0.653996231300495,0.819,0.7,2.73745996174836e-20
"ARHGAP18",1.09246081249442e-24,0.888675197885428,0.665,0.55,3.61724699625026e-20
"CPM",1.12453995128801e-24,-1.51640185897111,0.111,0.295,3.72346423270974e-20
"GSN",1.16883960971484e-24,1.07173508467559,0.551,0.423,3.8701448317268e-20
"IFI6",1.23909707322299e-24,1.48459834588219,0.425,0.271,4.10277431914863e-20
"IL7R",1.33304906973095e-24,3.02984388687978,0.161,0.042,4.41385877478614e-20
"MT1E",1.33510070414917e-24,1.87124648689769,0.304,0.143,4.42065194150831e-20
"ST18",1.33718922454969e-24,2.1749252064377,0.232,0.088,4.42756724140647e-20
"COL27A1",1.45580897460424e-24,4.35479588008843,0.11,0.016,4.8203290958121e-20
"OXSR1",1.61529425918649e-24,-1.26145216775882,0.198,0.404,5.34840082159239e-20
"EEF1D",1.67212429062473e-24,-0.66623655411039,0.479,0.691,5.53657073868755e-20
"ATP6V1F",1.91645459343613e-24,1.21365544419335,0.587,0.484,6.34557280432636e-20
"SLC25A6",2.05918866111721e-24,-0.778839037301241,0.364,0.584,6.8181795758252e-20
"EIF2AK3",2.06376127846086e-24,-1.51277085191807,0.117,0.303,6.83331996911176e-20
"RPL8",2.07912724638278e-24,-0.633722645973114,0.733,0.851,6.88419822549801e-20
"SERPINF1",2.08985805982942e-24,1.8812738607206,0.224,0.082,6.91972902190121e-20
"SLC2A3",2.10355531067027e-24,1.03878665962654,0.579,0.406,6.96508198916034e-20
"DGKD",2.69776237893246e-24,-1.47460003264909,0.096,0.275,8.93256101288327e-20
"RPL15",3.10901359192906e-24,-0.600417804445435,0.741,0.876,1.02942549042363e-19
"MX1",3.49822394899704e-24,1.45792126016904,0.445,0.285,1.15829693175241e-19
"MARCO",3.71857046095419e-24,-1.66518867081083,0.036,0.183,1.23125586532654e-19
"UBA52",3.98335044289227e-24,-0.506717596865173,0.696,0.836,1.31892716514606e-19
"SERPINH1",4.11026491626962e-24,2.47831942279681,0.208,0.074,1.36094981642603e-19
"YWHAB",4.18500593284214e-24,-0.751131365262569,0.406,0.632,1.38569731442336e-19
"FOXO1",4.53071477832583e-24,-1.27487652689492,0.154,0.351,1.50016497025146e-19
"BCL11A",4.77910567167841e-24,-2.8871095496782,0.012,0.136,1.58240967894944e-19
"C1QA",4.83090545767484e-24,1.01517030795448,0.707,0.533,1.59956110609072e-19
"LIMD2",6.24640887133126e-24,-1.96838023527574,0.074,0.234,2.06824844138649e-19
"BIN2",6.45846908691619e-24,-1.15194045222125,0.109,0.296,2.13846369936882e-19
"IFNAR2",6.80122422308189e-24,-0.7413197419403,0.264,0.488,2.25195335250465e-19
"IQSEC1",7.35242128771577e-24,-1.10958436665091,0.154,0.352,2.43446021257557e-19
"STK40",8.60500226952411e-24,-1.144980410453,0.13,0.321,2.84920230146213e-19
"POU2F2",8.65589506537425e-24,-1.74203465626812,0.137,0.318,2.86605341509607e-19
"NR4A1",9.0969958771248e-24,-0.93173580559545,0.31,0.515,3.01210630487479e-19
"RPS5",9.16282833897449e-24,-0.740944818404909,0.548,0.734,3.03390409131784e-19
"MAN1A1",9.22378717206114e-24,-0.966963840769016,0.244,0.465,3.05408817054116e-19
"UTRN",1.01469503629828e-23,-0.839905902794182,0.538,0.756,3.35975673468724e-19
"SYAP1",1.07441444118325e-23,-1.27058874236175,0.163,0.365,3.55749365620186e-19
"ARHGEF18",1.18578613877958e-23,-1.67388466286677,0.094,0.264,3.92625648411308e-19
"CLDN1",1.60843892474074e-23,2.77832808007675,0.135,0.029,5.32570212370907e-19
"STARD13",1.7139334265979e-23,-1.2011975647607,0.309,0.503,5.67500496880831e-19
"SNCA",1.9064493107532e-23,-1.85064500096112,0.049,0.199,6.31244431283492e-19
"CYP20A1",1.91930243079292e-23,-1.15629997976069,0.127,0.319,6.35500227859844e-19
"LY6E",2.02985580458103e-23,1.1320656560348,0.545,0.422,6.72105555454824e-19
"LDHA",2.09719229617798e-23,1.56791840315,0.577,0.491,6.94401341187491e-19
"PLCB1",2.16750085764691e-23,-1.9298132759306,0.085,0.253,7.17681208975467e-19
"RTN1",2.23157106110924e-23,-1.31233355551605,0.188,0.382,7.38895494043882e-19
"WARS1",2.27132271342239e-23,-1.96442462415655,0.14,0.318,7.52057663641286e-19
"VIM",2.69180732827368e-23,0.845904972206622,0.91,0.867,8.91284324464698e-19
"RPL35",2.93407423610406e-23,-0.542729400472898,0.691,0.833,9.71501320316414e-19
"TBC1D1",3.39297426641941e-23,-0.938092088151805,0.212,0.423,1.12344770935413e-18
"LILRA5",3.39601930911019e-23,-3.39351422144384,0.019,0.143,1.12445595343947e-18
"DIAPH1",3.52775761973913e-23,-1.18963203793128,0.183,0.38,1.16807582547182e-18
"KLF3",4.57247114274353e-23,-1.04439321371557,0.137,0.331,1.51399092007381e-18
"CEBPD",4.6462134316929e-23,-0.962304131949227,0.44,0.622,1.53840772936784e-18
"CX3CR1",5.44938233880406e-23,-2.77546405525006,0.025,0.153,1.80434498620141e-18
"PPM1L",5.6840934999558e-23,-1.18281130788033,0.166,0.355,1.88206019877036e-18
"MAP3K5",5.82425817770831e-23,-0.787189828212939,0.247,0.463,1.928470125221e-18
"CLIP4",6.49849350504029e-23,-1.03725659335409,0.121,0.305,2.15171618445389e-18
"PER1",6.6050965220121e-23,-1.29004884868754,0.103,0.278,2.18701350940342e-18
"CLDN7",6.60990543233533e-23,3.39564252061551,0.103,0.015,2.18860578770055e-18
"CRYAB",7.09392402242834e-23,4.91580301298272,0.109,0.018,2.34886918306625e-18
"TLE4",7.0951239555227e-23,-0.855308386344387,0.186,0.389,2.34926649291312e-18
"HCK",7.71709597878923e-23,-1.06843544968419,0.281,0.487,2.5552076495369e-18
"IGF1R",1.01136970698141e-22,-1.68368242017188,0.052,0.2,3.34874623678614e-18
"PITPNA",1.1095130962755e-22,-0.966474237802243,0.198,0.399,3.6737088130778e-18
"TMEM131L",1.20825654695034e-22,-0.778165139996363,0.122,0.303,4.00065825260728e-18
"DENND1A",1.31608609637281e-22,-0.582493772568877,0.48,0.693,4.3576926737e-18
"MS4A4E",1.45920131490419e-22,-1.92462074288827,0.069,0.223,4.83156147377926e-18
"KRT8",1.48735097265787e-22,3.78350392374433,0.104,0.016,4.92476780556746e-18
"RPL24",1.49313932161672e-22,-0.589528933294499,0.648,0.82,4.94393360780511e-18
"ARRB1",1.61029756221213e-22,-0.972561086915211,0.187,0.386,5.33185625824059e-18
"SCIMP",1.6544507230693e-22,-1.74468954902527,0.068,0.223,5.47805178915475e-18
"RPS14",2.55014052610722e-22,-0.574076314986008,0.777,0.875,8.44377029599362e-18
"HNRNPF",2.55460601558706e-22,-0.946339928330448,0.242,0.457,8.4585559782103e-18
"CTSS",2.91773490804753e-22,-0.795888399592157,0.678,0.825,9.66091205403617e-18
"ZSWIM6",3.1336079802958e-22,-0.602376591304659,0.705,0.853,1.03756893835574e-17
"SLC16A3",3.2227325124899e-22,1.28042316116298,0.464,0.323,1.06707896221053e-17
"ENSG00000284685",3.26713042409566e-22,-2.15214384281457,0.028,0.158,1.08177955472232e-17
"FBXW7",3.50497842293513e-22,-0.721089786625054,0.286,0.511,1.16053340561805e-17
"JAK1",4.03958455217326e-22,-0.655687474668092,0.405,0.634,1.33754684107009e-17
"SPN",4.16233026635922e-22,-3.36774214591834,0.017,0.134,1.3781891744942e-17
"LPP",4.2883158038248e-22,-0.483668653409195,0.588,0.788,1.41990424580443e-17
"TBC1D8",4.58824302926939e-22,-0.908084695784066,0.193,0.392,1.51921314942139e-17
"GASK1B",5.11008555845263e-22,-1.3483553231158,0.132,0.308,1.69200042925925e-17
"RPL11",5.22934655357492e-22,-0.526107432601306,0.755,0.872,1.73148893735419e-17
"RNASE1",5.63445207345215e-22,0.574833126202593,0.662,0.45,1.86562342604074e-17
"RPL3",5.85878287140641e-22,-0.621611994459243,0.695,0.845,1.93990159655138e-17
"TPM3",5.95744005367215e-22,-0.699639932073876,0.507,0.701,1.97256797617138e-17
"DPEP2",6.3845971138571e-22,-2.18553246575148,0.025,0.151,2.11400395036922e-17
"LIPN",6.60185035924572e-22,-4.38082236413325,0.007,0.114,2.18593867244985e-17
"RPL13A",6.7872574550955e-22,-0.525143518778439,0.733,0.872,2.24732881595667e-17
"EHD1",7.463646838448e-22,-1.60368195955301,0.068,0.219,2.47128810467852e-17
"RPLP0",7.47810010535927e-22,-0.606049884782801,0.587,0.774,2.47607372588551e-17
"GPR137B",7.53433812160113e-22,1.24051032847676,0.457,0.3,2.49469469544335e-17
"SLC25A5",7.87928799895958e-22,-0.937080270456498,0.257,0.469,2.60891104933551e-17
"LTA4H",8.13244027527974e-22,-1.91574180041518,0.076,0.23,2.69273229954788e-17
"BRAF",8.47390445885382e-22,-0.846499312422675,0.287,0.507,2.80579450537109e-17
"PHLDA1",8.7592011953161e-22,-2.00182846534694,0.115,0.276,2.90025910778111e-17
"RND3",8.94262132737812e-22,3.14041188567874,0.141,0.037,2.96099134770817e-17
"RPL22",9.17317478412234e-22,-0.540973288575874,0.612,0.782,3.03732990277075e-17
"PAM",9.54670723006379e-22,2.16085184968141,0.285,0.144,3.16101023094642e-17
"CCND3",1.02571165657446e-21,-2.15940668297489,0.078,0.229,3.39623386608369e-17
"CFD",1.07265938963318e-21,-1.04126467222979,0.248,0.457,3.55168250501443e-17
"TNS1",1.20058441695881e-21,2.33489347791834,0.262,0.127,3.9752550629923e-17
"ENSG00000226149",1.24599748928859e-21,1.93083366933624,0.251,0.113,4.12562228678345e-17
"CPQ",1.27394509145963e-21,-0.721179039606665,0.317,0.534,4.21815959233198e-17
"MAFB",1.4493273710592e-21,-0.880408423706007,0.414,0.608,4.79886785831413e-17
"IRS2",1.51986854295191e-21,-1.31771085407798,0.09,0.254,5.03243673256808e-17
"SRGAP2",1.83243352626272e-21,-0.73105891800742,0.335,0.546,6.06737064880849e-17
"PAX8-AS1",1.84622397947706e-21,2.35229308259769,0.202,0.076,6.11303221844648e-17
"RCOR1",1.91673649818441e-21,-0.774624873893593,0.239,0.452,6.34650621913839e-17
"RCSD1",2.01327955208639e-21,-1.09572686193916,0.128,0.306,6.66616992491324e-17
"LYN",2.48107305615052e-21,-0.875899863739371,0.609,0.778,8.21508099621997e-17
"IFIT3",2.53973784208345e-21,1.94959555452153,0.305,0.159,8.4093259689225e-17
"TKT",2.88470773113954e-21,-0.985765789279772,0.267,0.471,9.55155576857614e-17
"ELF1",3.21704292545733e-21,-0.604462585505508,0.532,0.718,1.06519508304818e-16
"ZBTB20",3.25516406073998e-21,-0.718239482598346,0.46,0.656,1.07781737215161e-16
"REV3L",3.358151431592e-21,-0.814231257570059,0.291,0.496,1.11191752051443e-16
"GLIPR1",3.42526474753657e-21,-1.0117089360004,0.259,0.454,1.13413941055683e-16
"CCDC69",4.26172667233075e-21,-2.53486148434244,0.019,0.135,1.41110031847543e-16
"KLHL2",4.38695516737122e-21,-1.1248824151387,0.101,0.268,1.45256472546829e-16
"LUM",4.56519690607803e-21,3.01244920552795,0.128,0.03,1.51158234757149e-16
"C3",4.65193910475215e-21,0.825325395713816,0.281,0.127,1.54030355697448e-16
"SH2B3",5.65356926826278e-21,-0.719338377850688,0.266,0.481,1.87195332041449e-16
"AKT3",5.95803484509673e-21,-1.17546401932435,0.068,0.217,1.97276491755998e-16
"SORL1",5.99282166271909e-21,-1.34067606039332,0.135,0.307,1.98428318074292e-16
"ANTXR2",6.53917601128375e-21,-1.11838366010338,0.21,0.402,2.16518656909616e-16
"MYCBP2",6.74979793960244e-21,-0.592964034900854,0.376,0.599,2.23492559578176e-16
"MT1X",7.93984715869529e-21,1.59048341548923,0.342,0.189,2.6289627927156e-16
"UCP2",9.6157290872445e-21,-0.857688258289703,0.278,0.485,3.18386405807753e-16
"PSTPIP2",1.06420247741072e-20,-1.19314994835868,0.111,0.278,3.52368082295463e-16
"SLC49A4",1.10536302019119e-20,-0.894225472015613,0.133,0.313,3.65996749615505e-16
"PROCR",1.15575387181074e-20,2.54825798058901,0.138,0.037,3.82681664495254e-16
"ICAM3",1.20589805286865e-20,-3.72013808024637,0.01,0.114,3.99284904285339e-16
"BTF3",1.44538116886223e-20,-0.65131189793566,0.463,0.666,4.78580158821971e-16
"NDUFAF2",1.49186041485481e-20,-1.41323938023839,0.088,0.244,4.93969901962575e-16
"NAAA",1.65917037355093e-20,-2.07621633586595,0.079,0.225,5.49367902386447e-16
"PAG1",1.75566754733392e-20,-0.951041657384555,0.266,0.472,5.81319081597734e-16
"RPL28",1.82585510977624e-20,-0.357308930588091,0.843,0.931,6.04558885398011e-16
"RAB7B",2.0800168962011e-20,-1.97505803527788,0.072,0.218,6.88714394501146e-16
"RPS3",2.08741097741648e-20,-0.563620097146609,0.696,0.837,6.91162648732372e-16
"FLNA",2.13804828175873e-20,-0.726565329258376,0.278,0.479,7.07929166573134e-16
"PTGS1",2.15884675138937e-20,1.85449508245381,0.231,0.1,7.14815747852535e-16
"RPS15",2.24219593969127e-20,-0.415993623634598,0.724,0.869,7.42413497591175e-16
"SPATS2",2.40201752077945e-20,2.13308692508362,0.258,0.125,7.95332021305283e-16
"ENSG00000285744",2.49401606486672e-20,1.98533602923252,0.138,0.037,8.2579365923802e-16
"RPS6KA5",2.54022136241524e-20,-1.30845076890283,0.063,0.207,8.41092695309309e-16
"CLEC7A",2.57378270272827e-20,-1.01051851066735,0.296,0.483,8.52205190700358e-16
"ZNF407",2.61772241166676e-20,-0.782675054264883,0.216,0.419,8.6675406772698e-16
"ABL2",2.96957829173313e-20,1.41661087329778,0.506,0.373,9.83257068175757e-16
"FOSB",2.9698352164917e-20,-0.967357353407418,0.477,0.624,9.83342138532567e-16
"SFPQ",3.07027858639149e-20,-0.699827639324224,0.34,0.549,1.01659994274009e-15
"MAPK1",3.0799693066243e-20,-0.899164089934648,0.258,0.454,1.01980863711637e-15
"FHAD1",3.44768506481884e-20,3.25032900707826,0.114,0.025,1.14156300181217e-15
"RPL18",3.70340866013145e-20,-0.554845348025177,0.734,0.861,1.22623564145613e-15
"ACTR2",3.91606172028126e-20,-0.526367936575111,0.56,0.745,1.29664719620233e-15
"IPCEF1",4.32664210373369e-20,-1.84083990142438,0.062,0.201,1.43259446696726e-15
"PGLS",4.49517445400865e-20,-0.860400759156091,0.227,0.418,1.4883972134668e-15
"BID",4.53496081651859e-20,-1.06840788454748,0.173,0.351,1.50157087595747e-15
"TESC",4.84301292028438e-20,-3.81708309192036,0.011,0.114,1.60357000803536e-15
"COMMD10",4.88377333433209e-20,-0.573864367394736,0.304,0.517,1.6170661887307e-15
"NFKBIE",5.20280589688863e-20,1.82231904663612,0.193,0.073,1.72270106051879e-15
"NIN",5.5062544789236e-20,-1.08125817428752,0.169,0.349,1.82317592051639e-15
"GMFG",5.71268002844532e-20,-0.781579464950872,0.339,0.542,1.89152548421853e-15
"AGFG1",5.72242443110451e-20,-0.764769312166762,0.328,0.537,1.89475195338301e-15
"ACTB",6.69269520806033e-20,-0.441863559502436,0.871,0.928,2.21601831034086e-15
"CXCL10",7.01080530924833e-20,3.81734832467215,0.11,0.023,2.32134774594521e-15
"CMSS1",7.21026357668699e-20,-1.25387442929484,0.137,0.306,2.38739037287683e-15
"GK5",7.33589949015108e-20,-1.39706079764452,0.033,0.155,2.42898968018392e-15
"STARD4",7.74131894092642e-20,-2.13951916971326,0.029,0.148,2.56322811453015e-15
