"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TCEAL9",3.37194330713056e-22,-1.17266665673982,0.076,0.165,1.116484148424e-17
"ARHGDIA",3.92438734317238e-22,-0.458672029303737,0.306,0.456,1.29940389319781e-17
"APBB1IP",4.16061943583521e-22,0.601863656166385,0.631,0.55,1.3776227013994e-17
"GTF2I",4.16315873060592e-22,1.39625891502217,0.302,0.189,1.37846348729092e-17
"LHFPL2",4.1974096999332e-22,0.88264129716016,0.494,0.381,1.38980432574488e-17
"P2RY6",4.24616236991138e-22,1.74678509592474,0.196,0.092,1.40594682230136e-17
"MAFB",4.38398243581785e-22,-0.434890338666962,0.466,0.608,1.45158042432365e-17
"IGF2R",5.19399930654945e-22,1.00555078518975,0.452,0.345,1.71978511039159e-17
"NRP1",5.19822140125986e-22,0.503081734810824,0.622,0.488,1.72118308817115e-17
"STX4",5.19874670480858e-22,-0.863152595718314,0.173,0.292,1.72135702142917e-17
"ACP5",5.97240534821281e-22,1.29584877663781,0.263,0.148,1.97752313484674e-17
"BRAF",6.21527804879553e-22,-0.484123880827484,0.355,0.507,2.05794071473669e-17
"VAPA",6.81092554228204e-22,-0.453123149262408,0.35,0.506,2.25516555630501e-17
"PLTP",6.97505788206597e-22,0.313241883903127,0.352,0.22,2.30951141533086e-17
"ME1",7.28906499491486e-22,1.08224302277725,0.306,0.185,2.41348231046626e-17
"LTBP2",7.52261359285415e-22,2.40258297717731,0.112,0.03,2.49081258672994e-17
"SPATS2L",7.65379366278748e-22,0.969931753361096,0.398,0.284,2.53424761968556e-17
"ST3GAL6",7.82013577086603e-22,1.10958939463785,0.411,0.303,2.58932515509145e-17
"PSEN1",8.15901019422987e-22,-0.508791704278846,0.36,0.513,2.70152986541145e-17
"REPS2",9.31973357496835e-22,-0.979304230525391,0.08,0.172,3.08585698400777e-17
"POLD4",9.64580945758428e-22,-0.796858250261549,0.212,0.341,3.19382396950073e-17
"TAP1",1.0293954930124e-21,1.49397152177549,0.241,0.133,3.40843141691335e-17
"RAC2",1.0848863064737e-21,-0.628139052277027,0.194,0.32,3.59216704936507e-17
"SNHG16",1.0956356925417e-21,-1.09684497139929,0.098,0.193,3.62775934157482e-17
"CCDC149",1.1179252409048e-21,-0.788920075077056,0.051,0.129,3.70156226515987e-17
"RHOA",1.11952458386984e-21,-0.379789275670453,0.563,0.724,3.70685784965144e-17
"TRPM2",1.31743450068015e-21,0.966546771031237,0.354,0.228,4.36215737520203e-17
"AGPAT4",1.51368583626801e-21,-0.698427013014382,0.224,0.353,5.01196517246701e-17
"HSPH1",1.52241380211265e-21,-0.304111541734326,0.399,0.538,5.04086434017521e-17
"C12orf57",1.52362977361209e-21,-0.986956065145832,0.085,0.177,5.044890543407e-17
"GSR",1.57336603107848e-21,-0.984255300124465,0.082,0.174,5.20957226550397e-17
"UBE2J1",1.59479175310225e-21,-0.49342798609181,0.171,0.294,5.28051497369687e-17
"ATP1B1",1.66356975282475e-21,-0.413819672795666,0.172,0.297,5.50824580857804e-17
"FLVCR2",1.71303520954114e-21,1.60640806227197,0.237,0.128,5.67203088231167e-17
"SCD",1.79795784434722e-21,1.37546897535204,0.237,0.125,5.95321821841808e-17
"HERPUD1",1.81551856328673e-21,-0.49581530775905,0.374,0.531,6.0113635148987e-17
"HCK",1.81749596324895e-21,-0.663846836864097,0.349,0.487,6.01791088391361e-17
"EIF1AX",1.88460111568258e-21,-0.572318000756775,0.302,0.45,6.24010275413658e-17
"DENND1B",1.91203678835955e-21,1.0975806334596,0.409,0.307,6.3309450099373e-17
"STMP1",1.96632628083397e-21,-0.664778428395968,0.18,0.303,6.51070294846936e-17
"ARF6",2.05074216740371e-21,-0.656860178314639,0.202,0.326,6.79021239049042e-17
"MAX",2.06605656107041e-21,1.40248256407091,0.317,0.21,6.84091987936023e-17
"CPPED1",2.07474903495553e-21,-1.02124159470467,0.251,0.372,6.86970152964125e-17
"DDB2",2.1769735582486e-21,1.78453397398181,0.155,0.06,7.20817714871693e-17
"MAP2K2",2.25444028751063e-21,-0.630633084595856,0.194,0.322,7.46467723597646e-17
"ELOVL5",3.27785712812444e-21,-0.885243115072821,0.203,0.33,1.08533127369328e-16
"CALCOCO2",3.91542222443495e-21,-0.703545979451277,0.125,0.232,1.29643545273266e-16
"HNRNPDL",4.71795657812678e-21,-0.392887735863378,0.288,0.438,1.56216260258356e-16
"SAT2",4.76998812882875e-21,-0.597171450886588,0.159,0.276,1.57939076933649e-16
"SLA",4.81024806337082e-21,-0.55423964977435,0.274,0.408,1.59272123626271e-16
"LY75",5.04978190043206e-21,1.95937115708225,0.152,0.059,1.67203328505206e-16
"SRSF3",5.32513450778828e-21,-0.403426562162518,0.372,0.531,1.76320528687378e-16
"CIRBP",5.65814128193969e-21,-0.505478409090568,0.309,0.458,1.87346715986305e-16
"SRSF2",5.92444001896005e-21,-0.464135818486915,0.256,0.396,1.96164133467786e-16
"LRRC25",6.23569118810354e-21,-0.917745329203996,0.173,0.284,2.06469970929296e-16
"NOTCH2NLA",6.84760221434135e-21,-0.763687709130499,0.078,0.168,2.26730956919057e-16
"RPSA",7.06710146889448e-21,-0.311190392073443,0.502,0.689,2.33998796736565e-16
"HMGCR",8.72277140891227e-21,-1.21942517725393,0.044,0.115,2.88819684120494e-16
"TRAF3",1.01312797835715e-20,0.876457380175394,0.488,0.396,3.35456804913835e-16
"SMS",1.07595353030102e-20,-0.578103259514521,0.318,0.457,3.5625897341797e-16
"RBM12",1.08997723309114e-20,-1.16491455699294,0.048,0.121,3.60902361648809e-16
"PNP",1.10093704719938e-20,-1.02580542672722,0.129,0.231,3.64531265698187e-16
"MMP19",1.10196219637647e-20,-1.41833721712879,0.146,0.246,3.64870702842212e-16
"NDUFAF2",1.17477599195771e-20,-0.989777076248972,0.138,0.244,3.88980078697118e-16
"MIR222HG",1.32920467097889e-20,-1.12458084657247,0.079,0.167,4.40112958607819e-16
"SEC61G",1.35813116073431e-20,-0.61512310085826,0.279,0.42,4.49690808630737e-16
"ZHX2",1.47508260933233e-20,-0.756608476109619,0.152,0.264,4.88414602776029e-16
"SLFN11",1.5927073795446e-20,-0.766273614522655,0.115,0.216,5.27361340441013e-16
"RNH1",1.60175786755084e-20,-0.477066222823175,0.321,0.469,5.3035804752476e-16
"FAM135A",1.64344938423528e-20,1.00049095133309,0.341,0.224,5.44162525614143e-16
"PRELID1",1.68785984487449e-20,-0.550660721867902,0.268,0.412,5.58867273236394e-16
"MAML2",1.79087950719761e-20,0.40481260089466,0.8,0.71,5.929781136282e-16
"CEP170",2.13650089302964e-20,0.745842664285028,0.604,0.536,7.07416810691045e-16
"CDC42EP3",2.18254627484042e-20,-1.08081983090962,0.056,0.132,7.22662897062411e-16
"ZFP36L2",2.3079228558004e-20,-0.519901380401087,0.501,0.625,7.6417633678407e-16
"CEP85L",2.51921199439572e-20,-0.576382326885086,0.193,0.32,8.34136283464368e-16
"ADAM10",2.64927593357163e-20,-0.453864103659646,0.397,0.552,8.77201754364903e-16
"TUBA1B",2.80089346046072e-20,-0.509124503870269,0.517,0.665,9.27403833693148e-16
"USP32",3.00506279907311e-20,-0.401311438231399,0.381,0.536,9.95006343401098e-16
"MXD1",3.06348469457511e-20,-0.392378998673953,0.255,0.396,1.01435041722077e-15
"CHMP4B",3.13627933314039e-20,-0.52794073261666,0.206,0.334,1.03845344999611e-15
"GMDS-DT",3.2150688818239e-20,1.04473433181399,0.405,0.297,1.06454145746071e-15
"ID2",3.40678763107763e-20,0.878417379167492,0.529,0.446,1.12802145252611e-15
"MS4A4E",3.46713065088829e-20,-0.867911749874401,0.122,0.223,1.14800162981562e-15
"IPCEF1",3.99625205554527e-20,-0.882410643614745,0.105,0.201,1.3231990181116e-15
"ARHGAP22",4.95505288080233e-20,0.990973220472931,0.428,0.318,1.64066755936246e-15
"DOT1L",5.08298137684567e-20,-0.925175895798501,0.097,0.191,1.68302596368737e-15
"ARHGEF11",5.12836686958321e-20,1.12123886703722,0.351,0.244,1.6980535541877e-15
"TMEM154",5.13171975964087e-20,-1.33817130303392,0.046,0.116,1.69916372961469e-15
"ANAPC13",5.41864052218824e-20,-1.20046404504422,0.07,0.152,1.79416606330175e-15
"CD48",5.76672479331275e-20,-0.919624629034774,0.259,0.384,1.90942024631378e-15
"L3MBTL4",6.1218363037804e-20,1.08629773620175,0.365,0.256,2.02700121854473e-15
"LIMK2",6.4445452536908e-20,1.36984477113085,0.228,0.122,2.13385337894956e-15
"PCGF5",6.61135142411854e-20,-0.657507919236811,0.192,0.311,2.18908457003989e-15
"ENSG00000227531",6.78556535467681e-20,2.45503302033526,0.115,0.035,2.24676854458704e-15
"TMED5",7.58727755683152e-20,-0.510926141378573,0.192,0.313,2.51222347184248e-15
"RRP12",7.87496954840354e-20,-0.806795037243955,0.116,0.216,2.6074811671719e-15
"PKM",8.94457661230021e-20,0.897099451324546,0.552,0.511,2.96163876209872e-15
"OXSR1",8.9530352142072e-20,-0.600900195708984,0.271,0.404,2.96443948977615e-15
"SNHG8",9.38470462855762e-20,-0.840537949574938,0.142,0.247,3.10736954956171e-15
"RASA2",9.44533919700183e-20,-0.523722173406468,0.306,0.44,3.12744626151928e-15
"TXNDC15",9.6197775385756e-20,-0.676133314506635,0.074,0.158,3.18520454079777e-15
"FUT8",1.0183013345891e-19,1.45254332440752,0.263,0.159,3.37169754895796e-15
"CELF2",1.03133964001829e-19,-0.435124599673518,0.628,0.761,3.41486868206455e-15
"PNRC1",1.04736725884582e-19,-0.664842439449186,0.438,0.57,3.4679377307644e-15
"TBXAS1",1.0741355414455e-19,-0.481138174300857,0.567,0.688,3.55657019128018e-15
"PITPNA",1.1448323797558e-19,-0.507957329555232,0.267,0.399,3.79065449260941e-15
"PLAUR",1.27493933519426e-19,-0.618017209103241,0.543,0.66,4.22145163276172e-15
"RPS26",1.28921882862186e-19,-0.491374812736408,0.345,0.494,4.26873246344983e-15
"SDF2L1",1.34978477106395e-19,-0.803668558135522,0.179,0.291,4.46927235546985e-15
"TKT",1.4093463440302e-19,-0.604988989148632,0.323,0.471,4.6664866797184e-15
"TSC22D3",1.41165682031012e-19,-0.758215801331149,0.232,0.352,4.67413689772883e-15
"EEF2K",1.5640902701299e-19,1.43113240404842,0.239,0.136,5.17885929342712e-15
"MECP2",1.72228602115507e-19,-0.463987597031896,0.257,0.39,5.70266124464655e-15
"CTSZ",1.87895077092904e-19,0.537874432194518,0.718,0.703,6.22139389762316e-15
"CAT",1.894606813903e-19,-0.566908104780967,0.179,0.295,6.27323262151422e-15
"HYCC1",1.89575989873183e-19,-0.496333837852849,0.144,0.254,6.27705060069096e-15
"BST1",2.10356681918235e-19,-1.27159605280733,0.061,0.136,6.96512009499469e-15
"ADAM19",2.10385225923371e-19,1.68166872132922,0.121,0.04,6.96606521554872e-15
"TRIR",2.10853647319589e-19,-0.406430882105009,0.288,0.437,6.98157511639891e-15
"NOTCH2NLC",2.11681884430573e-19,-0.90296777910491,0.122,0.218,7.00899887538069e-15
"STK39",2.19610750031618e-19,-0.724750442576894,0.093,0.185,7.27153154429691e-15
"PITPNC1",2.4314731935516e-19,-0.809040219083055,0.362,0.488,8.05085089116871e-15
"EIF3M",2.56241051314858e-19,-0.49850480946593,0.236,0.368,8.48439745008627e-15
"ESD",2.58053236940087e-19,-0.661228750158311,0.156,0.266,8.54440072832323e-15
"ATP5F1E",2.74732304920582e-19,-0.326789133603784,0.612,0.792,9.09666134822539e-15
"SRGAP2",2.75176564505884e-19,-0.420617765798277,0.398,0.546,9.11137122735433e-15
"ECHDC1",2.76847341302685e-19,-0.529909926201961,0.189,0.311,9.16669231787319e-15
"SLC30A1",2.82970576282153e-19,-0.861732554012137,0.061,0.139,9.36943875127836e-15
"CHPT1",2.91126034848241e-19,-0.504315588411017,0.127,0.235,9.6394741398601e-15
"ADCY3",2.93021894889386e-19,2.11958037988422,0.211,0.114,9.70224796168245e-15
"CDK6",3.01072081810009e-19,-0.459096501060646,0.205,0.328,9.9687977008112e-15
"RCN3",3.01281235578065e-19,-0.742219772983906,0.059,0.137,9.97572299122533e-15
"SNX3",3.18943909231131e-19,-0.340738175228694,0.383,0.531,1.0560551778552e-14
"SLC25A25",3.26963039174477e-19,-0.702903953710614,0.096,0.189,1.08260731901061e-14
"ARL5B",3.28405017719172e-19,-0.687744173444789,0.111,0.207,1.08738185416995e-14
"DTNB",4.20146164710034e-19,1.22072765049298,0.31,0.206,1.39114596597139e-14
"MAF",4.60161359291601e-19,-0.644813683710114,0.331,0.458,1.52364027675042e-14
"SYAP1",4.83888976857696e-19,-0.681711050692906,0.24,0.365,1.60220479127352e-14
"GRN",4.91377667088247e-19,0.560243138526916,0.671,0.675,1.6270005934959e-14
"PFKP",5.26446784079844e-19,1.67771429107324,0.165,0.075,1.74311794676677e-14
"MSN",5.62705677252858e-19,-0.388927334070406,0.51,0.667,1.86317476795194e-14
"ANTXR1",5.83782884247465e-19,2.82184506260317,0.142,0.059,1.93296350803178e-14
"RPL31",5.88986917116331e-19,-0.460810678066165,0.407,0.554,1.95019458126388e-14
"MGAT1",5.91619083092579e-19,-0.429483900176413,0.447,0.586,1.95890994602784e-14
"MDM4",6.26862728776421e-19,-0.416205336954338,0.237,0.372,2.07560518125161e-14
"ELP5",6.34871640528652e-19,-0.865254044848367,0.042,0.108,2.10212348895442e-14
"SPCS3",6.49709786269126e-19,-0.459093122051424,0.242,0.376,2.1512540733157e-14
"SEC11A",6.52298488720406e-19,-0.453608124734172,0.364,0.51,2.15982552600214e-14
"NFKBIE",7.41011399618218e-19,1.4767741459388,0.164,0.073,2.45356284527588e-14
"DAD1",9.53793939862273e-19,-0.464075120005624,0.264,0.4,3.15810711427797e-14
"IL1RN",9.77583278606522e-19,-0.885121235427422,0.158,0.263,3.23687599379406e-14
"LPCAT1",9.77825172735892e-19,-0.52863694243394,0.134,0.24,3.23767692944581e-14
"DPEP2",1.06879163961256e-18,-1.04089702033484,0.071,0.151,3.53887599792114e-14
"FCGR2A",1.1228318586512e-18,-0.444653218392991,0.354,0.488,3.71780856717998e-14
"CCT5",1.14086174197121e-18,-0.540327064226289,0.225,0.35,3.77750731384086e-14
"ENSG00000289070",1.22503921990897e-18,-1.21599812679615,0.055,0.127,4.0562273610406e-14
"EVI2B",1.25866437170128e-18,-0.618841143282257,0.269,0.391,4.16756360114012e-14
"PGAP1",1.35041766110666e-18,-1.62076191989488,0.038,0.1,4.47136791769026e-14
"RNASEK",1.54226222050355e-18,-0.357526646387452,0.518,0.683,5.1065844383093e-14
"OGDH",1.73250771000276e-18,-0.445565056017184,0.285,0.417,5.73650627859014e-14
"KDELR2",2.13043054283526e-18,-0.664592723595181,0.194,0.307,7.05406857038183e-14
"GFOD1",2.21260545636911e-18,-0.87945281774823,0.071,0.15,7.32615792658377e-14
"BEX3",2.2852863623696e-18,-1.56978644062283,0.041,0.104,7.56681167444199e-14
"NEDD4",2.3070833625308e-18,-0.917852571969894,0.046,0.112,7.63898372167573e-14
"MACC1",2.41231556817946e-18,2.0883621925035,0.157,0.07,7.987418077799e-14
"GCNT2",2.497504978196e-18,1.26326343202801,0.247,0.143,8.26948873330478e-14
"CDK2AP1",2.74952383830681e-18,-0.656135331612528,0.101,0.192,9.10394838101767e-14
"LSP1",2.77367462010187e-18,-0.440513861207851,0.222,0.347,9.1839140346193e-14
"BTG1",2.80544552871563e-18,-0.389050939228857,0.505,0.651,9.28911069013034e-14
"JMY",2.87501408630813e-18,-1.34572848822513,0.087,0.171,9.51945914117486e-14
"SLC8A1",2.88334481788173e-18,0.480068966772408,0.806,0.795,9.5470430264882e-14
"ELF1",3.21854615677118e-18,-0.374212306336617,0.588,0.718,1.06569281796851e-13
"OSM",3.2355880303084e-18,-1.25934036790159,0.086,0.169,1.07133555271541e-13
"ENSG00000287937",3.28862206147746e-18,-0.590647884176728,0.041,0.104,1.0888956507758e-13
"HIVEP1",3.56508548386942e-18,-0.688705229504203,0.204,0.319,1.180435454564e-13
"CKAP4",3.60790875391705e-18,-1.28970702122626,0.041,0.103,1.19461466750947e-13
"LINC-PINT",3.68259735685288e-18,-0.613272262738449,0.721,0.801,1.21934481082756e-13
"MITF",3.73625439202933e-18,0.569473214478892,0.574,0.47,1.23711119174483e-13
"KPNA4",3.788457806578e-18,-0.378147460838713,0.262,0.394,1.25439626433604e-13
"NPM1",3.88458848268856e-18,-0.333076377645696,0.462,0.62,1.28622609250301e-13
"MAPK1",4.03974390849662e-18,-0.503769997202898,0.32,0.454,1.33759960554232e-13
"MAP2K3",4.35127754913944e-18,-0.641981545117459,0.192,0.302,1.44075150929556e-13
"MALAT1",4.75500063867606e-18,0.346958960005404,0.992,0.979,1.57442826147203e-13
"LRCH1",4.87332638951866e-18,0.968459775036528,0.404,0.31,1.61360710083352e-13
"TRIM44",4.97471887846798e-18,-0.492225586285808,0.262,0.394,1.64717916784953e-13
"UGCG",5.00836782940837e-18,1.52055956572787,0.305,0.21,1.6583206719954e-13
"PRR13",5.07301923771216e-18,-0.468930779226404,0.264,0.395,1.67972739979887e-13
"SRP72",5.1864355090473e-18,-0.594450613692108,0.184,0.298,1.71728066140065e-13
"CFL1",5.36139200516832e-18,-0.385310735177844,0.638,0.78,1.77521050683128e-13
"MAPKAP1",5.4071666501967e-18,0.747605696375822,0.539,0.473,1.79036694954663e-13
"PDZD8",5.5514487306536e-18,-0.684235681490364,0.106,0.198,1.83814018920671e-13
"DPYD",5.66487627642912e-18,0.2678183090566,0.85,0.868,1.87569718388845e-13
"SFT2D1",5.66869548508371e-18,-0.39699660024802,0.249,0.38,1.87696176206607e-13
"LBR",6.14624668638171e-18,-0.482082726517584,0.104,0.197,2.03508374032785e-13
"DIPK2A",6.32203409088456e-18,-0.553039759494371,0.087,0.173,2.09328870783279e-13
"GHITM",6.47854226238368e-18,-0.544507967722238,0.21,0.326,2.14511012849786e-13
"GAS5",7.41380068406206e-18,-0.738186482905602,0.218,0.33,2.45478354449979e-13
"TDP2",7.75092244862506e-18,-0.785320041937952,0.112,0.203,2.56640793196424e-13
"EIF4B",7.82326482545418e-18,-0.514516205584071,0.278,0.405,2.59036121635613e-13
"EZR",8.05746648939218e-18,-0.42106903382952,0.295,0.429,2.66790772930265e-13
"CYP51A1",8.44833495821572e-18,-0.760369803312001,0.079,0.159,2.79732818801481e-13
"POR",8.87934549394562e-18,-0.6020699075949,0.157,0.263,2.94004008650033e-13
"NOCT",8.9016562469187e-18,-1.02676478111076,0.106,0.193,2.94742739991725e-13
"SCCPDH",1.02065947835218e-17,-0.939738776451992,0.063,0.137,3.37950559877192e-13
"AHCYL1",1.29632885383614e-17,-0.603012192731179,0.145,0.246,4.29227446793683e-13
"ADAM17",1.31204201240008e-17,-0.510118920710161,0.387,0.523,4.34430230725791e-13
"SKAP1",1.35872842796491e-17,1.72372306146142,0.101,0.03,4.49888569783461e-13
"ARPC5",1.40157773994309e-17,-0.365027982895602,0.484,0.638,4.64076405472556e-13
"EVI5",1.41567757213807e-17,-0.371558844287556,0.422,0.575,4.68745000910636e-13
"TENM4",1.49177624305911e-17,-1.12198959647247,0.04,0.102,4.93942031839301e-13
"PABPC4",1.49714840348106e-17,-0.524755949727013,0.239,0.361,4.95720807876613e-13
"PSMA4",1.7451314857772e-17,-0.401576886011901,0.263,0.401,5.77830486255689e-13
"CALM3",1.88160450009271e-17,-0.605946760370279,0.343,0.46,6.23018066025698e-13
"VMO1",1.91945017590929e-17,-1.04609266521905,0.065,0.138,6.35549147745325e-13
"HSPB1",1.97652091640176e-17,0.833828247249296,0.469,0.374,6.54445840629785e-13
"UFM1",2.12049359271561e-17,-0.498628585366043,0.168,0.277,7.02116633484066e-13
"ARL6IP4",2.19381566569046e-17,-0.439032043812889,0.288,0.42,7.26394305066768e-13
"MCUB",2.24844669965122e-17,-0.43467837212252,0.281,0.413,7.44483186721514e-13
"AHNAK",2.39775790314249e-17,-0.366648921016141,0.398,0.544,7.93921619309511e-13
"DOCK5",2.43381910042295e-17,-0.434758650143633,0.367,0.502,8.05861842341042e-13
"YEATS2",2.48021967930087e-17,1.13775441905875,0.338,0.237,8.21225538013311e-13
"SOCS6",2.50728747877694e-17,1.53128458401998,0.24,0.147,8.30187957097831e-13
"ESR1",2.51567839723015e-17,1.31671241458307,0.274,0.177,8.32966274106875e-13
"HRH1",2.61068474356568e-17,-0.454399088801334,0.101,0.191,8.64423825442032e-13
"ARHGAP6",2.66390820517259e-17,-0.881740819447371,0.116,0.208,8.82046645814696e-13
"GCH1",2.7390714531757e-17,-0.787248683849941,0.219,0.331,9.06933948861005e-13
"ZFAS1",2.82190576667642e-17,-0.335786925372307,0.383,0.536,9.34361218404228e-13
"RTRAF",2.94886166039548e-17,-0.535995353755346,0.238,0.359,9.76397584373546e-13
"SMIM3",2.95186221478493e-17,-1.03798536263221,0.04,0.1,9.77391097937438e-13
"EXOSC6",3.0394396926694e-17,-0.893427316175619,0.061,0.131,1.00638887663976e-12
"RALA",3.1590400114251e-17,1.19816695466492,0.419,0.343,1.04598973818297e-12
"ALPK1",3.41000918031824e-17,1.18044012621426,0.337,0.242,1.12908813969517e-12
"HEBP1",3.4737672268371e-17,-0.793747573688534,0.117,0.208,1.15019906647803e-12
"ARF4",3.51178611925466e-17,-0.425095153973728,0.279,0.407,1.16278750194641e-12
"HK2",3.51982392633534e-17,2.20655792144363,0.225,0.137,1.16544890024889e-12
"GBP1",3.53461592115598e-17,0.970182642130983,0.308,0.208,1.17034667765396e-12
"SECTM1",3.89014435095403e-17,-0.775233314882524,0.07,0.145,1.28806569604439e-12
"SLC2A5",4.05856418493531e-17,1.48203836058116,0.169,0.082,1.34383118727393e-12
"CD80",4.31136272246371e-17,2.4438583788774,0.112,0.04,1.42753531103496e-12
"PPM1L",4.41738303534338e-17,-0.775302095532551,0.243,0.355,1.46263969683255e-12
"SEC22B",4.88661135111579e-17,-0.544666260235446,0.13,0.228,1.61800588446795e-12
"BZW1",5.18691975820737e-17,-0.41617198130282,0.249,0.378,1.71744100114004e-12
"GPRIN3",5.31099146113974e-17,0.858659505991765,0.401,0.306,1.75852238269798e-12
"TEX41",5.33079191602484e-17,-1.21276880657668,0.043,0.105,1.76507851131499e-12
"CSGALNACT1",5.56821242826226e-17,-1.33317385988603,0.04,0.1,1.84369081712192e-12
"BTBD9",5.59662747804405e-17,-0.506350819886883,0.375,0.511,1.85309932425516e-12
"CCR5AS",5.92689789507186e-17,-0.942455477917081,0.072,0.147,1.96245516203724e-12
"MAP3K1",5.94617973695377e-17,-0.500297851330731,0.337,0.459,1.96883957270276e-12
"MAP3K8",6.33043791828137e-17,-0.441973731413498,0.377,0.513,2.09607129912214e-12
"DOCK8",6.43404336186674e-17,0.408358352327341,0.753,0.718,2.13037609754769e-12
"EGR1",6.43459578368603e-17,-0.917997087692956,0.3,0.4,2.13055900993628e-12
"LYN",6.70221807292505e-17,-0.573082979951857,0.683,0.778,2.21917142612621e-12
"DIAPH2",7.12256157969798e-17,-0.385163011528278,0.537,0.683,2.3583513646538e-12
"RHOH",7.39645776084732e-17,2.03276418199408,0.147,0.068,2.44904112919416e-12
"PGRMC1",8.11712019543113e-17,-0.917433996201133,0.062,0.133,2.6876596679092e-12
"ANK2",8.18106399946344e-17,2.03849555083768,0.142,0.063,2.70883210086234e-12
"SLC25A51",8.24085648213056e-17,-0.857920393051687,0.043,0.104,2.72862998979825e-12
"COPS9",8.447933968664e-17,-0.513766039271354,0.199,0.314,2.79719541636434e-12
"RGS18",8.89128065106112e-17,-0.899421987300095,0.097,0.179,2.94399193637285e-12
"GSTP1",8.90168126244402e-17,-0.311456569626785,0.432,0.598,2.94743568280784e-12
"PLEKHB2",9.19589922734609e-17,-0.413245453726507,0.27,0.392,3.04485419316656e-12
"NEK6",9.36711078041423e-17,1.04334170336056,0.318,0.222,3.10154405050296e-12
"ATP5MC3",9.401781906863e-17,-0.376860496016853,0.329,0.483,3.11302400718141e-12
"CSK",9.54644885296083e-17,-0.656097942138393,0.19,0.298,3.16092467970386e-12
"MIR22HG",1.02773322901831e-16,-0.80215046464967,0.046,0.11,3.40292749460252e-12
"ADISSP",1.04179356176655e-16,-1.08326363538447,0.093,0.173,3.44948266236522e-12
"COMMD8",1.06505069775212e-16,-0.93521197416992,0.085,0.164,3.52648936532704e-12
"PELI1",1.06760650518423e-16,-0.718580319279967,0.293,0.41,3.53495189931552e-12
"SNX18",1.11720719782551e-16,-0.453186739593678,0.127,0.223,3.69918475272005e-12
"TGFB1",1.14953484466201e-16,-0.328307680543726,0.33,0.47,3.80622482416038e-12
"BORCS7",1.21370545013136e-16,-0.796141445762643,0.092,0.173,4.01870011592995e-12
"ASGR1",1.27078706638392e-16,-0.971797142324133,0.057,0.124,4.20770305550381e-12
